START TIME:2024-04-04 01:05:18
REPEAT,TIME(sec),SMUA-VOLTAGE(V),SMUA-CURRENT(A),SMUB-VOLTAGE(V),SMUB-CURRENT(A)
5,1.810295e+00, 9.00000e-01, 1.96581e-07, -5.00000e-01, -5.74303e-04
5,1.854439e+00, 9.00000e-01, 1.72660e-07, -5.00000e-01, -5.26555e-04
5,1.898683e+00, 9.00000e-01, 1.48471e-07, -5.00000e-01, -4.88128e-04
5,1.942867e+00, 9.00000e-01, 1.32356e-07, -5.00000e-01, -4.56197e-04
5,1.986962e+00, 9.00000e-01, 1.20837e-07, -5.00000e-01, -4.29751e-04
6,1.987005e+00, -5.00000e-01, -6.84998e-07, -5.00000e-01, -8.03057e-04
6,2.072414e+00, -5.00000e-01, -2.18312e-07, -5.00000e-01, -1.04583e-03
6,2.072601e+00, 9.00000e-01, 6.51745e-07, -5.00000e-01, -7.46359e-04
6,2.116882e+00, 9.00000e-01, 3.03757e-07, -5.00000e-01, -6.32619e-04
6,2.161133e+00, 9.00000e-01, 2.33797e-07, -5.00000e-01, -5.57274e-04
6,2.205367e+00, 9.00000e-01, 1.94335e-07, -5.00000e-01, -5.01697e-04
6,2.249449e+00, 9.00000e-01, 1.67684e-07, -5.00000e-01, -4.58512e-04
6,2.293577e+00, 9.00000e-01, 1.46987e-07, -5.00000e-01, -4.23677e-04
6,2.337756e+00, 9.00000e-01, 1.30875e-07, -5.00000e-01, -3.95947e-04
6,2.381874e+00, 9.00000e-01, 1.18806e-07, -5.00000e-01, -3.71665e-04
7,2.381961e+00, -5.00000e-01, -6.87727e-07, -5.00000e-01, -7.12092e-04
7,2.447138e+00, -5.00000e-01, -2.17693e-07, -5.00000e-01, -8.98164e-04
7,2.447197e+00, 9.00000e-01, 6.29269e-07, -5.00000e-01, -7.06490e-04
7,2.491354e+00, 9.00000e-01, 3.40787e-07, -5.00000e-01, -5.82871e-04
7,2.535430e+00, 9.00000e-01, 2.53161e-07, -5.00000e-01, -5.04933e-04
7,2.579515e+00, 9.00000e-01, 2.05010e-07, -5.00000e-01, -4.49728e-04
7,2.623770e+00, 9.00000e-01, 1.78142e-07, -5.00000e-01, -4.07361e-04
7,2.667953e+00, 9.00000e-01, 1.52347e-07, -5.00000e-01, -3.74013e-04
7,2.712033e+00, 9.00000e-01, 1.34920e-07, -5.00000e-01, -3.47150e-04
7,2.756175e+00, 9.00000e-01, 1.21155e-07, -5.00000e-01, -3.25070e-04
8,2.756215e+00, -5.00000e-01, -6.86313e-07, -5.00000e-01, -6.35552e-04
8,2.821277e+00, -5.00000e-01, -2.13792e-07, -5.00000e-01, -8.03621e-04
8,2.821322e+00, 9.00000e-01, 6.17704e-07, -5.00000e-01, -6.30068e-04
8,2.865526e+00, 9.00000e-01, 3.32141e-07, -5.00000e-01, -5.19319e-04
8,2.909629e+00, 9.00000e-01, 2.48674e-07, -5.00000e-01, -4.49117e-04
8,2.953866e+00, 9.00000e-01, 2.01801e-07, -5.00000e-01, -3.99688e-04
8,2.998106e+00, 9.00000e-01, 1.75487e-07, -5.00000e-01, -3.61640e-04
8,3.042210e+00, 9.00000e-01, 1.50192e-07, -5.00000e-01, -3.31087e-04
8,3.086327e+00, 9.00000e-01, 1.33312e-07, -5.00000e-01, -3.06648e-04
8,3.130535e+00, 9.00000e-01, 1.19739e-07, -5.00000e-01, -2.86618e-04
9,3.130578e+00, -5.00000e-01, -6.82532e-07, -5.00000e-01, -5.69172e-04
9,3.195844e+00, -5.00000e-01, -2.10780e-07, -5.00000e-01, -7.23493e-04
9,3.195885e+00, 9.00000e-01, 6.06369e-07, -5.00000e-01, -5.64951e-04
9,3.240277e+00, 9.00000e-01, 3.23266e-07, -5.00000e-01, -4.64352e-04
9,3.284429e+00, 9.00000e-01, 2.43167e-07, -5.00000e-01, -4.01273e-04
9,3.328529e+00, 9.00000e-01, 1.97928e-07, -5.00000e-01, -3.56161e-04
9,3.372650e+00, 9.00000e-01, 1.70459e-07, -5.00000e-01, -3.21913e-04
9,3.416840e+00, 9.00000e-01, 1.47867e-07, -5.00000e-01, -2.95284e-04
9,3.461046e+00, 9.00000e-01, 1.31467e-07, -5.00000e-01, -2.73152e-04
9,3.505156e+00, 9.00000e-01, 1.18227e-07, -5.00000e-01, -2.55110e-04
10,3.505197e+00, -5.00000e-01, -6.76582e-07, -5.00000e-01, -5.14012e-04
10,3.570345e+00, -5.00000e-01, -2.08046e-07, -5.00000e-01, -6.54379e-04
10,3.570379e+00, 9.00000e-01, 5.95116e-07, -5.00000e-01, -5.09804e-04
10,3.614523e+00, 9.00000e-01, 3.15216e-07, -5.00000e-01, -4.20234e-04
10,3.658758e+00, 9.00000e-01, 2.38003e-07, -5.00000e-01, -3.63432e-04
10,3.703023e+00, 9.00000e-01, 1.94520e-07, -5.00000e-01, -3.22459e-04
10,3.777772e+00, 9.00000e-01, 1.51050e-07, -5.00000e-01, -2.73740e-04
10,3.822118e+00, 9.00000e-01, 1.34149e-07, -5.00000e-01, -2.52312e-04
10,3.866379e+00, 9.00000e-01, 1.20310e-07, -5.00000e-01, -2.35092e-04
10,3.910591e+00, 9.00000e-01, 1.09255e-07, -5.00000e-01, -2.20037e-04
11,3.910639e+00, -5.00000e-01, -6.78793e-07, -5.00000e-01, -4.54563e-04
11,3.975851e+00, -5.00000e-01, -2.13249e-07, -5.00000e-01, -5.85841e-04
11,3.976036e+00, 9.00000e-01, 5.86201e-07, -5.00000e-01, -4.55774e-04
11,4.020197e+00, 9.00000e-01, 3.06120e-07, -5.00000e-01, -3.75897e-04
11,4.064475e+00, 9.00000e-01, 2.32589e-07, -5.00000e-01, -3.24068e-04
11,4.108663e+00, 9.00000e-01, 1.90685e-07, -5.00000e-01, -2.87580e-04
11,4.152786e+00, 9.00000e-01, 1.62811e-07, -5.00000e-01, -2.59805e-04
11,4.196916e+00, 9.00000e-01, 1.43119e-07, -5.00000e-01, -2.37703e-04
11,4.241086e+00, 9.00000e-01, 1.27821e-07, -5.00000e-01, -2.19588e-04
11,4.285250e+00, 9.00000e-01, 1.15349e-07, -5.00000e-01, -2.05032e-04
12,4.285296e+00, -5.00000e-01, -6.60595e-07, -5.00000e-01, -4.22458e-04
12,4.350465e+00, -5.00000e-01, -2.02258e-07, -5.00000e-01, -5.38889e-04
12,4.350623e+00, 9.00000e-01, 5.77191e-07, -5.00000e-01, -4.18133e-04
12,4.394811e+00, 9.00000e-01, 2.99324e-07, -5.00000e-01, -3.44542e-04
12,4.438907e+00, 9.00000e-01, 2.28173e-07, -5.00000e-01, -2.97406e-04
12,4.483094e+00, 9.00000e-01, 1.87897e-07, -5.00000e-01, -2.64180e-04
12,4.527258e+00, 9.00000e-01, 1.60253e-07, -5.00000e-01, -2.38308e-04
12,4.571346e+00, 9.00000e-01, 1.40839e-07, -5.00000e-01, -2.18040e-04
12,4.615426e+00, 9.00000e-01, 1.25939e-07, -5.00000e-01, -2.01710e-04
12,4.659524e+00, 9.00000e-01, 1.13887e-07, -5.00000e-01, -1.87925e-04
13,4.659569e+00, -5.00000e-01, -9.99664e-07, -5.00000e-01, -3.34786e-04
13,4.703804e+00, -5.00000e-01, -3.77813e-07, -5.00000e-01, -4.41733e-04
13,4.747909e+00, -5.00000e-01, -1.88856e-07, -5.00000e-01, -5.02399e-04
13,4.747951e+00, 9.00000e-01, 5.71277e-07, -5.00000e-01, -3.88228e-04
13,4.792076e+00, 9.00000e-01, 2.93591e-07, -5.00000e-01, -3.20610e-04
13,4.836292e+00, 9.00000e-01, 2.24747e-07, -5.00000e-01, -2.77043e-04
13,4.880462e+00, 9.00000e-01, 1.84763e-07, -5.00000e-01, -2.45808e-04
13,4.924672e+00, 9.00000e-01, 1.57909e-07, -5.00000e-01, -2.22015e-04
13,4.968763e+00, 9.00000e-01, 1.39012e-07, -5.00000e-01, -2.02931e-04
13,5.012948e+00, 9.00000e-01, 1.24448e-07, -5.00000e-01, -1.87417e-04
13,5.057163e+00, 9.00000e-01, 1.12652e-07, -5.00000e-01, -1.74764e-04
14,5.057207e+00, -5.00000e-01, -6.38400e-07, -5.00000e-01, -3.63106e-04
14,5.122262e+00, -5.00000e-01, -1.94656e-07, -5.00000e-01, -4.62295e-04
14,5.122294e+00, 9.00000e-01, 5.62575e-07, -5.00000e-01, -3.57664e-04
14,5.166618e+00, 9.00000e-01, 2.85486e-07, -5.00000e-01, -2.95757e-04
14,5.210785e+00, 9.00000e-01, 2.19287e-07, -5.00000e-01, -2.55460e-04
14,5.254969e+00, 9.00000e-01, 1.82921e-07, -5.00000e-01, -2.26346e-04
14,5.299191e+00, 9.00000e-01, 1.54836e-07, -5.00000e-01, -2.04579e-04
14,5.343461e+00, 9.00000e-01, 1.36423e-07, -5.00000e-01, -1.87228e-04
14,5.387672e+00, 9.00000e-01, 1.22175e-07, -5.00000e-01, -1.73196e-04
14,5.431969e+00, 9.00000e-01, 1.10730e-07, -5.00000e-01, -1.61477e-04
15,5.432013e+00, -5.00000e-01, -6.28877e-07, -5.00000e-01, -3.37470e-04
15,5.497170e+00, -5.00000e-01, -1.92206e-07, -5.00000e-01, -4.29583e-04
15,5.497219e+00, 9.00000e-01, 5.55769e-07, -5.00000e-01, -3.32199e-04
15,5.541551e+00, 9.00000e-01, 2.79320e-07, -5.00000e-01, -2.74647e-04
15,5.585820e+00, 9.00000e-01, 2.15284e-07, -5.00000e-01, -2.37701e-04
15,5.629983e+00, 9.00000e-01, 1.81038e-07, -5.00000e-01, -2.10940e-04
15,5.674175e+00, 9.00000e-01, 1.52460e-07, -5.00000e-01, -1.90528e-04
15,5.718453e+00, 9.00000e-01, 1.34482e-07, -5.00000e-01, -1.74523e-04
15,5.762638e+00, 9.00000e-01, 1.20621e-07, -5.00000e-01, -1.61253e-04
15,5.806920e+00, 9.00000e-01, 1.09510e-07, -5.00000e-01, -1.50195e-04
16,5.806983e+00, -5.00000e-01, -6.19150e-07, -5.00000e-01, -3.15023e-04
16,5.872022e+00, -5.00000e-01, -1.89942e-07, -5.00000e-01, -4.01212e-04
16,5.872063e+00, 9.00000e-01, 5.47382e-07, -5.00000e-01, -3.09050e-04
16,5.916355e+00, 9.00000e-01, 2.74004e-07, -5.00000e-01, -2.56229e-04
16,5.960587e+00, 9.00000e-01, 2.11903e-07, -5.00000e-01, -2.21720e-04
16,6.004752e+00, 9.00000e-01, 1.78484e-07, -5.00000e-01, -1.97076e-04
16,6.048865e+00, 9.00000e-01, 1.50548e-07, -5.00000e-01, -1.78123e-04
16,6.093140e+00, 9.00000e-01, 1.32939e-07, -5.00000e-01, -1.63049e-04
16,6.137433e+00, 9.00000e-01, 1.19452e-07, -5.00000e-01, -1.50573e-04
16,6.181673e+00, 9.00000e-01, 1.08477e-07, -5.00000e-01, -1.40461e-04
17,6.181714e+00, -5.00000e-01, -6.09657e-07, -5.00000e-01, -2.95328e-04
17,6.246952e+00, -5.00000e-01, -1.87600e-07, -5.00000e-01, -3.76681e-04
17,6.247079e+00, 9.00000e-01, 5.44080e-07, -5.00000e-01, -2.90713e-04
17,6.291408e+00, 9.00000e-01, 2.69205e-07, -5.00000e-01, -2.40931e-04
17,6.335586e+00, 9.00000e-01, 2.08206e-07, -5.00000e-01, -2.08658e-04
17,6.379791e+00, 9.00000e-01, 1.74811e-07, -5.00000e-01, -1.85382e-04
17,6.423949e+00, 9.00000e-01, 1.48431e-07, -5.00000e-01, -1.67454e-04
17,6.468105e+00, 9.00000e-01, 1.31314e-07, -5.00000e-01, -1.53347e-04
17,6.512371e+00, 9.00000e-01, 1.18045e-07, -5.00000e-01, -1.41738e-04
17,6.556510e+00, 9.00000e-01, 1.07319e-07, -5.00000e-01, -1.32170e-04
18,6.556546e+00, -5.00000e-01, -8.84578e-07, -5.00000e-01, -2.47162e-04
18,6.600783e+00, -5.00000e-01, -3.21706e-07, -5.00000e-01, -3.18842e-04
18,6.644989e+00, -5.00000e-01, -1.72586e-07, -5.00000e-01, -3.61141e-04
18,6.645040e+00, 9.00000e-01, 5.42862e-07, -5.00000e-01, -2.77980e-04
18,6.689329e+00, 9.00000e-01, 2.67092e-07, -5.00000e-01, -2.30328e-04
18,6.733533e+00, 9.00000e-01, 2.06808e-07, -5.00000e-01, -1.99275e-04
18,6.777817e+00, 9.00000e-01, 1.74818e-07, -5.00000e-01, -1.76951e-04
18,6.822012e+00, 9.00000e-01, 1.47483e-07, -5.00000e-01, -1.59987e-04
18,6.866221e+00, 9.00000e-01, 1.30302e-07, -5.00000e-01, -1.46262e-04
18,6.910407e+00, 9.00000e-01, 1.17313e-07, -5.00000e-01, -1.35241e-04
18,6.954555e+00, 9.00000e-01, 1.06741e-07, -5.00000e-01, -1.25983e-04
19,6.954602e+00, -5.00000e-01, -5.91021e-07, -5.00000e-01, -2.65174e-04
19,7.019815e+00, -5.00000e-01, -1.83183e-07, -5.00000e-01, -3.37788e-04
19,7.019861e+00, 9.00000e-01, 5.35334e-07, -5.00000e-01, -2.60069e-04
19,7.064322e+00, 9.00000e-01, 2.61110e-07, -5.00000e-01, -2.15422e-04
19,7.108551e+00, 9.00000e-01, 2.02421e-07, -5.00000e-01, -1.86772e-04
19,7.152768e+00, 9.00000e-01, 1.69634e-07, -5.00000e-01, -1.65887e-04
19,7.196944e+00, 9.00000e-01, 1.45041e-07, -5.00000e-01, -1.50112e-04
19,7.241085e+00, 9.00000e-01, 1.28417e-07, -5.00000e-01, -1.37570e-04
19,7.285268e+00, 9.00000e-01, 1.15606e-07, -5.00000e-01, -1.27364e-04
19,7.329437e+00, 9.00000e-01, 1.05258e-07, -5.00000e-01, -1.18495e-04
20,7.329477e+00, -5.00000e-01, -5.84639e-07, -5.00000e-01, -2.50907e-04
20,7.394692e+00, -5.00000e-01, -1.82443e-07, -5.00000e-01, -3.19737e-04
20,7.394744e+00, 9.00000e-01, 5.31805e-07, -5.00000e-01, -2.45873e-04
20,7.438998e+00, 9.00000e-01, 2.57888e-07, -5.00000e-01, -2.04154e-04
20,7.483197e+00, 9.00000e-01, 2.00048e-07, -5.00000e-01, -1.76929e-04
20,7.527397e+00, 9.00000e-01, 1.66932e-07, -5.00000e-01, -1.57619e-04
20,7.571635e+00, 9.00000e-01, 1.43341e-07, -5.00000e-01, -1.42572e-04
20,7.615776e+00, 9.00000e-01, 1.26872e-07, -5.00000e-01, -1.30455e-04
20,7.659941e+00, 9.00000e-01, 1.14301e-07, -5.00000e-01, -1.20874e-04
20,7.704167e+00, 9.00000e-01, 1.04186e-07, -5.00000e-01, -1.12602e-04
21,7.704203e+00, -5.00000e-01, -5.77625e-07, -5.00000e-01, -2.38376e-04
21,7.769304e+00, -5.00000e-01, -1.81318e-07, -5.00000e-01, -3.04435e-04
21,7.769342e+00, 9.00000e-01, 5.28159e-07, -5.00000e-01, -2.33575e-04
21,7.813596e+00, 9.00000e-01, 2.54647e-07, -5.00000e-01, -1.94145e-04
21,7.857850e+00, 9.00000e-01, 1.97623e-07, -5.00000e-01, -1.68250e-04
21,7.902003e+00, 9.00000e-01, 1.66260e-07, -5.00000e-01, -1.49767e-04
21,7.946145e+00, 9.00000e-01, 1.41892e-07, -5.00000e-01, -1.35810e-04
21,7.990279e+00, 9.00000e-01, 1.25742e-07, -5.00000e-01, -1.24334e-04
21,8.034565e+00, 9.00000e-01, 1.13329e-07, -5.00000e-01, -1.14997e-04
21,8.078830e+00, 9.00000e-01, 1.03292e-07, -5.00000e-01, -1.07359e-04
22,8.078862e+00, -5.00000e-01, -5.70861e-07, -5.00000e-01, -2.27554e-04
22,8.144024e+00, -5.00000e-01, -1.80145e-07, -5.00000e-01, -2.90389e-04
22,8.144073e+00, 9.00000e-01, 5.25972e-07, -5.00000e-01, -2.22477e-04
22,8.188226e+00, 9.00000e-01, 2.51373e-07, -5.00000e-01, -1.85022e-04
22,8.232328e+00, 9.00000e-01, 1.95671e-07, -5.00000e-01, -1.60960e-04
22,8.276498e+00, 9.00000e-01, 1.62882e-07, -5.00000e-01, -1.43165e-04
22,8.320728e+00, 9.00000e-01, 1.40664e-07, -5.00000e-01, -1.29707e-04
22,8.364913e+00, 9.00000e-01, 1.24604e-07, -5.00000e-01, -1.18759e-04
22,8.409048e+00, 9.00000e-01, 1.12348e-07, -5.00000e-01, -1.10003e-04
22,8.453264e+00, 9.00000e-01, 1.02488e-07, -5.00000e-01, -1.02670e-04
23,8.453336e+00, -5.00000e-01, -5.64793e-07, -5.00000e-01, -2.17887e-04
23,8.518501e+00, -5.00000e-01, -1.79162e-07, -5.00000e-01, -2.78241e-04
23,8.518555e+00, 9.00000e-01, 5.23009e-07, -5.00000e-01, -2.13262e-04
23,8.562783e+00, 9.00000e-01, 2.48627e-07, -5.00000e-01, -1.77460e-04
23,8.606971e+00, 9.00000e-01, 1.93972e-07, -5.00000e-01, -1.54048e-04
23,8.651203e+00, 9.00000e-01, 1.61237e-07, -5.00000e-01, -1.37316e-04
23,8.695355e+00, 9.00000e-01, 1.39365e-07, -5.00000e-01, -1.24263e-04
23,8.739475e+00, 9.00000e-01, 1.23574e-07, -5.00000e-01, -1.13814e-04
23,8.783686e+00, 9.00000e-01, 1.11518e-07, -5.00000e-01, -1.05431e-04
23,8.848279e+00, 9.00000e-01, 1.01770e-07, -5.00000e-01, -9.55901e-05
24,8.848323e+00, -5.00000e-01, -5.70923e-07, -5.00000e-01, -2.29008e-04
24,8.913663e+00, -5.00000e-01, -1.50681e-07, -5.00000e-01, -2.77784e-04
24,8.913718e+00, 9.00000e-01, 5.27593e-07, -5.00000e-01, -2.11307e-04
24,8.957936e+00, 9.00000e-01, 2.50536e-07, -5.00000e-01, -1.75358e-04
24,9.002083e+00, 9.00000e-01, 1.94783e-07, -5.00000e-01, -1.52234e-04
24,9.046363e+00, 9.00000e-01, 1.62430e-07, -5.00000e-01, -1.35401e-04
24,9.090558e+00, 9.00000e-01, 1.40165e-07, -5.00000e-01, -1.22343e-04
24,9.134670e+00, 9.00000e-01, 1.24304e-07, -5.00000e-01, -1.11932e-04
24,9.178878e+00, 9.00000e-01, 1.12224e-07, -5.00000e-01, -1.03672e-04
24,9.243419e+00, 9.00000e-01, 1.02529e-07, -5.00000e-01, -9.37292e-05
25,9.243501e+00, -5.00000e-01, -9.98599e-07, -5.00000e-01, -2.00059e-04
25,9.287773e+00, -5.00000e-01, -2.32256e-07, -5.00000e-01, -2.42215e-04
25,9.331952e+00, -5.00000e-01, -1.45645e-07, -5.00000e-01, -2.71115e-04
25,9.332001e+00, 9.00000e-01, 5.28093e-07, -5.00000e-01, -2.05850e-04
25,9.376266e+00, 9.00000e-01, 2.49922e-07, -5.00000e-01, -1.71019e-04
25,9.420568e+00, 9.00000e-01, 1.94389e-07, -5.00000e-01, -1.48161e-04
25,9.464836e+00, 9.00000e-01, 1.61508e-07, -5.00000e-01, -1.31766e-04
25,9.509001e+00, 9.00000e-01, 1.39658e-07, -5.00000e-01, -1.19208e-04
25,9.553143e+00, 9.00000e-01, 1.23887e-07, -5.00000e-01, -1.09070e-04
25,9.597265e+00, 9.00000e-01, 1.11881e-07, -5.00000e-01, -1.00877e-04
25,9.661860e+00, 9.00000e-01, 1.02209e-07, -5.00000e-01, -9.12746e-05
26,9.661908e+00, -5.00000e-01, -9.95477e-07, -5.00000e-01, -1.94834e-04
26,9.706226e+00, -5.00000e-01, -2.30530e-07, -5.00000e-01, -2.35617e-04
26,9.750421e+00, -5.00000e-01, -1.44423e-07, -5.00000e-01, -2.63792e-04
26,9.750457e+00, 9.00000e-01, 5.28285e-07, -5.00000e-01, -2.00219e-04
26,9.794575e+00, 9.00000e-01, 2.48451e-07, -5.00000e-01, -1.66206e-04
26,9.838663e+00, 9.00000e-01, 1.93278e-07, -5.00000e-01, -1.44331e-04
26,9.882829e+00, 9.00000e-01, 1.61139e-07, -5.00000e-01, -1.28502e-04
26,9.927079e+00, 9.00000e-01, 1.39247e-07, -5.00000e-01, -1.16290e-04
26,9.971245e+00, 9.00000e-01, 1.23539e-07, -5.00000e-01, -1.06470e-04
26,1.003570e+01, 9.00000e-01, 1.11617e-07, -5.00000e-01, -9.51510e-05
26,1.016012e+01, 9.00000e-01, 8.66920e-08, -5.00000e-01, -7.98172e-05
27,1.016016e+01, -5.00000e-01, -4.29850e-07, -5.00000e-01, -2.12097e-04
27,1.020438e+01, -5.00000e-01, -1.64896e-07, -5.00000e-01, -2.41727e-04
27,1.024855e+01, -5.00000e-01, -1.21286e-07, -5.00000e-01, -2.65744e-04
27,1.024858e+01, 9.00000e-01, 5.35272e-07, -5.00000e-01, -1.99995e-04
27,1.029273e+01, 9.00000e-01, 2.51958e-07, -5.00000e-01, -1.65566e-04
27,1.033690e+01, 9.00000e-01, 1.95584e-07, -5.00000e-01, -1.43231e-04
27,1.038106e+01, 9.00000e-01, 1.63027e-07, -5.00000e-01, -1.27369e-04
27,1.042519e+01, 9.00000e-01, 1.41087e-07, -5.00000e-01, -1.14881e-04
27,1.046934e+01, 9.00000e-01, 1.25199e-07, -5.00000e-01, -1.04824e-04
27,1.053391e+01, 9.00000e-01, 1.13147e-07, -5.00000e-01, -9.35857e-05
27,1.065833e+01, 9.00000e-01, 8.80221e-08, -5.00000e-01, -7.83628e-05
28,1.065837e+01, -5.00000e-01, -4.20563e-07, -5.00000e-01, -2.07235e-04
28,1.070256e+01, -5.00000e-01, -1.62057e-07, -5.00000e-01, -2.36014e-04
28,1.074665e+01, -5.00000e-01, -1.19265e-07, -5.00000e-01, -2.58731e-04
28,1.074670e+01, 9.00000e-01, 5.36695e-07, -5.00000e-01, -1.94437e-04
28,1.079084e+01, 9.00000e-01, 2.51070e-07, -5.00000e-01, -1.61082e-04
28,1.083504e+01, 9.00000e-01, 1.95109e-07, -5.00000e-01, -1.39555e-04
28,1.087934e+01, 9.00000e-01, 1.62574e-07, -5.00000e-01, -1.23620e-04
28,1.092357e+01, 9.00000e-01, 1.40762e-07, -5.00000e-01, -1.11836e-04
28,1.096791e+01, 9.00000e-01, 1.24824e-07, -5.00000e-01, -1.02161e-04
