START TIME:2024-03-11 15:17:55
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
1,7.501730e+00, 2.40000e-01, 3.39508e-04, -4.25577e-05
1,7.521780e+00, 2.50000e-01, 3.39508e-04, -5.01871e-05
1,7.541830e+00, 2.60000e-01, 3.38912e-04, -5.50747e-05
1,7.561890e+00, 2.70000e-01, 3.30091e-04, -6.34193e-05
1,7.581940e+00, 2.80000e-01, 3.34740e-04, -6.37770e-05
1,7.601990e+00, 2.90000e-01, 3.28779e-04, -5.86510e-05
1,7.622040e+00, 3.00000e-01, 3.34501e-04, -6.31809e-05
1,7.642100e+00, 3.10000e-01, 3.32475e-04, -5.84126e-05
1,7.662150e+00, 3.20000e-01, 3.39150e-04, -6.54459e-05
1,7.682200e+00, 3.30000e-01, 3.36170e-04, -6.35386e-05
1,7.702250e+00, 3.40000e-01, 3.40223e-04, -7.17640e-05
1,7.722300e+00, 3.50000e-01, 3.51787e-04, -7.49826e-05
1,7.742350e+00, 3.60000e-01, 3.28183e-04, -6.11544e-05
1,7.762410e+00, 3.70000e-01, 3.31044e-04, -5.86510e-05
1,7.782460e+00, 3.80000e-01, 3.31998e-04, -4.87566e-05
1,7.802510e+00, 3.90000e-01, 3.28183e-04, -6.07967e-05
1,7.822560e+00, 4.00000e-01, 3.21269e-04, -5.62668e-05
1,7.842610e+00, 4.10000e-01, 3.31998e-04, -8.10623e-05
1,7.862670e+00, 4.20000e-01, 3.33786e-04, -6.63996e-05
1,7.882720e+00, 4.30000e-01, 3.24965e-04, -6.07967e-05
1,7.902770e+00, 4.40000e-01, 3.26753e-04, -6.23465e-05
1,7.922820e+00, 4.50000e-01, 3.35455e-04, -4.16040e-05
1,7.942870e+00, 4.60000e-01, 3.40939e-04, -6.47306e-05
1,7.962930e+00, 4.70000e-01, 3.39627e-04, -6.40154e-05
1,7.982980e+00, 4.80000e-01, 3.43323e-04, -7.06911e-05
1,8.003030e+00, 4.90000e-01, 3.37839e-04, -7.27177e-05
1,8.023080e+00, 5.00000e-01, 3.42607e-04, -6.10352e-05
2,9.215015e+00, 5.00000e-01, 2.89202e-04, 1.38640e-04
2,9.235064e+00, 4.90000e-01, 3.04580e-04, 3.11136e-05
2,9.255116e+00, 4.80000e-01, 3.11375e-04, -2.76566e-05
2,9.275168e+00, 4.70000e-01, 3.08275e-04, -4.20809e-05
2,9.295220e+00, 4.60000e-01, 3.19481e-04, -4.94719e-05
2,9.315272e+00, 4.50000e-01, 3.16739e-04, -4.86374e-05
2,9.335324e+00, 4.40000e-01, 3.03268e-04, -5.86510e-05
2,9.355376e+00, 4.30000e-01, 3.03745e-04, -5.69820e-05
2,9.375428e+00, 4.20000e-01, 3.05891e-04, -6.43730e-05
2,9.395480e+00, 4.10000e-01, 3.09587e-04, -5.07832e-05
2,9.415532e+00, 4.00000e-01, 3.03030e-04, -5.76973e-05
2,9.435585e+00, 3.90000e-01, 3.02553e-04, -4.75645e-05
2,9.455636e+00, 3.80000e-01, 2.92540e-04, -3.91006e-05
2,9.475688e+00, 3.70000e-01, 2.92301e-04, -3.48091e-05
2,9.495744e+00, 3.60000e-01, 3.04937e-04, -5.41210e-05
2,9.515792e+00, 3.50000e-01, 2.90990e-04, -4.87566e-05
2,9.535844e+00, 3.40000e-01, 2.99573e-04, -2.77758e-05
2,9.555895e+00, 3.30000e-01, 3.07918e-04, -4.52995e-05
2,9.575947e+00, 3.20000e-01, 3.15905e-04, -3.50475e-05
2,9.595999e+00, 3.10000e-01, 3.18885e-04, -2.65837e-05
2,9.616051e+00, 3.00000e-01, 3.10421e-04, -2.95639e-05
2,9.636103e+00, 2.90000e-01, 3.09587e-04, -3.17097e-05
2,9.656154e+00, 2.80000e-01, 3.13878e-04, -4.02927e-05
2,9.676206e+00, 2.70000e-01, 2.97308e-04, -3.07560e-05
2,9.696258e+00, 2.60000e-01, 3.17931e-04, -3.30210e-05
2,9.716310e+00, 2.50000e-01, 3.21031e-04, -2.76566e-05
2,9.736362e+00, 2.40000e-01, 3.20911e-04, -3.57628e-05
2,9.756414e+00, 2.30000e-01, 3.07798e-04, -2.92063e-05
2,9.776470e+00, 2.20000e-01, 3.08871e-04, -2.65837e-05
2,9.796518e+00, 2.10000e-01, 3.16143e-04, -2.89679e-05
2,9.817081e+00, 2.00000e-01, 3.34501e-04, -2.86102e-05
2,9.837133e+00, 1.90000e-01, 3.22104e-04, -3.03984e-05
2,9.857185e+00, 1.80000e-01, 3.07679e-04, -3.69549e-05
2,9.877237e+00, 1.70000e-01, 2.87533e-04, -2.31266e-05
2,9.897289e+00, 1.60000e-01, 3.05533e-04, -3.00407e-05
2,9.917341e+00, 1.50000e-01, 3.10063e-04, -3.24249e-05
2,9.937393e+00, 1.40000e-01, 3.02792e-04, -3.26633e-05
2,9.957445e+00, 1.30000e-01, 3.01957e-04, -4.63724e-05
2,9.977497e+00, 1.20000e-01, 3.16858e-04, -3.65973e-05
2,9.997550e+00, 1.10000e-01, 3.13520e-04, -6.15120e-05
2,1.001760e+01, 1.00000e-01, 3.13878e-04, -5.61476e-05
2,1.003765e+01, 9.00000e-02, 3.04580e-04, -4.25577e-05
2,1.005771e+01, 8.00000e-02, 3.18646e-04, -3.51667e-05
2,1.007776e+01, 7.00000e-02, 3.14713e-04, -3.99351e-05
2,1.009781e+01, 6.00000e-02, 3.10898e-04, -3.55244e-05
2,1.011786e+01, 5.00000e-02, 3.14713e-04, -3.62396e-05
2,1.013791e+01, 4.00000e-02, 3.14355e-04, -3.61204e-05
2,1.015797e+01, 3.00000e-02, 3.03149e-04, -4.63724e-05
2,1.017802e+01, 2.00000e-02, 3.09348e-04, -4.57764e-05
2,1.019807e+01, 1.00000e-02, 3.08990e-04, -4.32730e-05
2,1.021813e+01, 0.00000e+00, 3.13759e-04, -4.27961e-05
2,1.023829e+01, -1.00000e-02, 3.23057e-04, -7.29561e-05
2,1.025834e+01, -2.00000e-02, 3.12209e-04, -6.61612e-05
2,1.027839e+01, -3.00000e-02, 3.14474e-04, -6.48499e-05
2,1.029844e+01, -4.00000e-02, 3.09229e-04, -6.69956e-05
2,1.031849e+01, -5.00000e-02, 2.94447e-04, -5.84126e-05
2,1.033855e+01, -6.00000e-02, 2.99573e-04, -5.62668e-05
2,1.035860e+01, -7.00000e-02, 2.92659e-04, -6.66380e-05
2,1.037865e+01, -8.00000e-02, 2.82407e-04, -6.27041e-05
2,1.039870e+01, -9.00000e-02, 2.86102e-04, -5.63860e-05
2,1.041875e+01, -1.00000e-01, 2.57015e-04, -6.30617e-05
2,1.043881e+01, -1.10000e-01, 2.43545e-04, -4.76837e-05
2,1.045886e+01, -1.20000e-01, 2.33769e-04, -4.29153e-05
2,1.047891e+01, -1.30000e-01, 2.15292e-04, -4.35114e-05
2,1.049896e+01, -1.40000e-01, 1.90616e-04, -4.56572e-05
2,1.051901e+01, -1.50000e-01, 1.71661e-04, -4.61340e-05
2,1.053907e+01, -1.60000e-01, 1.35183e-04, -3.76701e-05
2,1.055912e+01, -1.70000e-01, 9.77516e-05, -2.84910e-05
2,1.057917e+01, -1.80000e-01, 6.18696e-05, -2.98023e-05
2,1.059922e+01, -1.90000e-01, 7.62939e-06, -3.68357e-05
2,1.061927e+01, -2.00000e-01, -3.76701e-05, -3.96967e-05
2,1.063983e+01, -2.10000e-01, -9.91821e-05, -4.01735e-05
2,1.065989e+01, -2.20000e-01, -1.50084e-04, -4.42266e-05
2,1.067994e+01, -2.30000e-01, -2.40326e-04, -5.40018e-05
2,1.069999e+01, -2.40000e-01, -3.25322e-04, -6.13928e-05
2,1.072004e+01, -2.50000e-01, -4.07577e-04, -6.11544e-05
2,1.074009e+01, -2.60000e-01, -4.81725e-04, -6.98566e-05
2,1.076015e+01, -2.70000e-01, -5.88179e-04, -6.17504e-05
2,1.078020e+01, -2.80000e-01, -7.12156e-04, -5.66244e-05
2,1.080025e+01, -2.90000e-01, -8.02279e-04, -6.49691e-05
2,1.082030e+01, -3.00000e-01, -9.15170e-04, -5.29289e-05
2,1.084035e+01, -3.10000e-01, -1.04749e-03, -5.14984e-05
2,1.086041e+01, -3.20000e-01, -1.19126e-03, -5.16176e-05
2,1.088046e+01, -3.30000e-01, -1.33884e-03, -4.58956e-05
2,1.090051e+01, -3.40000e-01, -1.48320e-03, -5.80549e-05
2,1.092056e+01, -3.50000e-01, -1.64056e-03, -6.56843e-05
2,1.094062e+01, -3.60000e-01, -1.82056e-03, -5.85318e-05
2,1.096067e+01, -3.70000e-01, -1.99819e-03, -5.60284e-05
2,1.098072e+01, -3.80000e-01, -2.16603e-03, -4.94719e-05
2,1.100077e+01, -3.90000e-01, -2.32852e-03, -4.48227e-05
2,1.102082e+01, -4.00000e-01, -2.51782e-03, -5.23329e-05
2,1.104088e+01, -4.10000e-01, -2.69711e-03, -5.57899e-05
2,1.106093e+01, -4.20000e-01, -2.87914e-03, -5.72205e-05
2,1.108098e+01, -4.30000e-01, -3.08299e-03, -5.06639e-05
2,1.110103e+01, -4.40000e-01, -3.26610e-03, -4.18425e-05
2,1.112108e+01, -4.50000e-01, -3.46828e-03, -4.60148e-05
2,1.114114e+01, -4.60000e-01, -3.66902e-03, -5.35250e-05
2,1.116119e+01, -4.70000e-01, -3.87418e-03, -4.80413e-05
2,1.118124e+01, -4.80000e-01, -4.06766e-03, -4.50611e-05
2,1.120129e+01, -4.90000e-01, -4.27914e-03, -3.96967e-05
2,1.122134e+01, -5.00000e-01, -4.47118e-03, -5.28097e-05
2,1.124140e+01, -5.10000e-01, -4.65631e-03, -5.74589e-05
2,1.126145e+01, -5.20000e-01, -4.85718e-03, -5.53131e-05
2,1.128150e+01, -5.30000e-01, -5.06353e-03, -3.85046e-05
2,1.130155e+01, -5.40000e-01, -5.24867e-03, -3.57628e-05
2,1.132161e+01, -5.50000e-01, -5.45192e-03, -3.81470e-05
2,1.134166e+01, -5.60000e-01, -5.63192e-03, -4.00543e-05
2,1.136171e+01, -5.70000e-01, -5.79798e-03, -3.56436e-05
2,1.138176e+01, -5.80000e-01, -5.98156e-03, -3.93391e-05
2,1.140181e+01, -5.90000e-01, -6.15799e-03, -2.70605e-05
2,1.142187e+01, -6.00000e-01, -6.32894e-03, -2.59876e-05
2,1.144192e+01, -6.10000e-01, -6.49500e-03, -4.43459e-05
2,1.146197e+01, -6.20000e-01, -6.67000e-03, -4.99487e-05
2,1.148202e+01, -6.30000e-01, -6.82926e-03, -5.01871e-05
2,1.150208e+01, -6.40000e-01, -6.97529e-03, -4.83990e-05
2,1.152213e+01, -6.50000e-01, -7.12645e-03, -4.18425e-05
2,1.154218e+01, -6.60000e-01, -7.26020e-03, -4.75645e-05
2,1.156223e+01, -6.70000e-01, -7.39408e-03, -5.96046e-05
2,1.158228e+01, -6.80000e-01, -7.53272e-03, -5.73397e-05
2,1.160234e+01, -6.90000e-01, -7.63905e-03, -5.23329e-05
2,1.162239e+01, -7.00000e-01, -7.73633e-03, -5.96046e-05
2,1.164244e+01, -7.10000e-01, -7.85899e-03, -6.59227e-05
2,1.166249e+01, -7.20000e-01, -7.95436e-03, -6.54459e-05
2,1.168254e+01, -7.30000e-01, -8.04734e-03, -7.05719e-05
2,1.170260e+01, -7.40000e-01, -8.14199e-03, -6.90222e-05
2,1.172265e+01, -7.50000e-01, -8.23104e-03, -7.18832e-05
2,1.174270e+01, -7.60000e-01, -8.31342e-03, -8.61883e-05
2,1.176275e+01, -7.70000e-01, -8.38387e-03, -8.48770e-05
2,1.178280e+01, -7.80000e-01, -8.43918e-03, -7.64132e-05
2,1.180286e+01, -7.90000e-01, -8.50773e-03, -6.87838e-05
2,1.182291e+01, -8.00000e-01, -8.57842e-03, -5.79357e-05
2,1.184296e+01, -8.10000e-01, -8.64327e-03, -6.42538e-05
2,1.186301e+01, -8.20000e-01, -8.69131e-03, -7.70092e-05
2,1.188306e+01, -8.30000e-01, -8.75759e-03, -6.63996e-05
2,1.190312e+01, -8.40000e-01, -8.81016e-03, -6.81877e-05
2,1.192317e+01, -8.50000e-01, -8.87012e-03, -5.44786e-05
2,1.194322e+01, -8.60000e-01, -8.89206e-03, -6.10352e-05
2,1.196327e+01, -8.70000e-01, -8.93569e-03, -6.90222e-05
2,1.198332e+01, -8.80000e-01, -8.97884e-03, -6.91414e-05
2,1.200338e+01, -8.90000e-01, -9.00924e-03, -6.02007e-05
2,1.202343e+01, -9.00000e-01, -9.02855e-03, -4.75645e-05
2,1.204348e+01, -9.10000e-01, -9.05502e-03, -6.54459e-05
2,1.206353e+01, -9.20000e-01, -9.09054e-03, -5.40018e-05
2,1.208359e+01, -9.30000e-01, -9.11117e-03, -6.00815e-05
2,1.210364e+01, -9.40000e-01, -9.12809e-03, -4.99487e-05
2,1.212369e+01, -9.50000e-01, -9.14371e-03, -7.14064e-05
2,1.214374e+01, -9.60000e-01, -9.14919e-03, -6.90222e-05
2,1.216379e+01, -9.70000e-01, -9.15837e-03, -7.90358e-05
2,1.218385e+01, -9.80000e-01, -9.16302e-03, -6.35386e-05
2,1.220390e+01, -9.90000e-01, -9.16862e-03, -6.38962e-05
2,1.222395e+01, -1.00000e+00, -9.18913e-03, -5.12600e-05
2,1.224400e+01, -1.01000e+00, -9.18925e-03, -6.98566e-05
2,1.226405e+01, -1.02000e+00, -9.18233e-03, -5.18560e-05
2,1.228411e+01, -1.03000e+00, -9.18329e-03, -4.33922e-05
2,1.230416e+01, -1.04000e+00, -9.17149e-03, -6.87838e-05
2,1.232421e+01, -1.05000e+00, -9.16064e-03, -5.91278e-05
2,1.234426e+01, -1.06000e+00, -9.15766e-03, -4.64916e-05
2,1.236431e+01, -1.07000e+00, -9.14562e-03, -4.30346e-05
2,1.238437e+01, -1.08000e+00, -9.13191e-03, -5.44786e-05
2,1.240442e+01, -1.09000e+00, -9.10091e-03, -6.79493e-05
2,1.242447e+01, -1.10000e+00, -9.08363e-03, -6.93798e-05
2,1.244452e+01, -1.11000e+00, -9.06897e-03, -7.03335e-05
2,1.246457e+01, -1.12000e+00, -9.04667e-03, -6.66380e-05
2,1.248463e+01, -1.13000e+00, -9.02772e-03, -6.03199e-05
2,1.250468e+01, -1.14000e+00, -9.00495e-03, -7.40290e-05
2,1.252473e+01, -1.15000e+00, -8.97598e-03, -6.23465e-05
2,1.254478e+01, -1.16000e+00, -8.95393e-03, -6.36578e-05
2,1.256484e+01, -1.17000e+00, -8.92293e-03, -6.67572e-05
2,1.258489e+01, -1.18000e+00, -8.89814e-03, -5.76973e-05
2,1.260494e+01, -1.19000e+00, -8.86309e-03, -6.25849e-05
2,1.262499e+01, -1.20000e+00, -8.82387e-03, -6.21080e-05
2,1.264504e+01, -1.21000e+00, -8.76057e-03, -5.01871e-05
2,1.266510e+01, -1.22000e+00, -8.72695e-03, -3.57628e-05
2,1.268515e+01, -1.23000e+00, -8.66759e-03, -4.56572e-05
2,1.270520e+01, -1.24000e+00, -8.61967e-03, -4.78029e-05
2,1.272525e+01, -1.25000e+00, -8.56197e-03, -5.47171e-05
2,1.274530e+01, -1.26000e+00, -8.50260e-03, -6.12736e-05
2,1.276536e+01, -1.27000e+00, -8.44347e-03, -5.85318e-05
2,1.278541e+01, -1.28000e+00, -8.37493e-03, -6.61612e-05
2,1.280546e+01, -1.29000e+00, -8.30424e-03, -7.49826e-05
2,1.282551e+01, -1.30000e+00, -8.24630e-03, -8.08239e-05
2,1.284556e+01, -1.31000e+00, -8.16727e-03, -8.32081e-05
2,1.286562e+01, -1.32000e+00, -8.08835e-03, -6.72340e-05
2,1.288567e+01, -1.33000e+00, -8.02875e-03, -6.77109e-05
2,1.290572e+01, -1.34000e+00, -7.96258e-03, -6.25849e-05
2,1.292577e+01, -1.35000e+00, -7.87032e-03, -6.59227e-05
2,1.294582e+01, -1.36000e+00, -7.79629e-03, -6.66380e-05
2,1.296588e+01, -1.37000e+00, -7.71630e-03, -7.59363e-05
2,1.298593e+01, -1.38000e+00, -7.65371e-03, -8.18968e-05
2,1.300598e+01, -1.39000e+00, -7.56788e-03, -8.07047e-05
2,1.302603e+01, -1.40000e+00, -7.49433e-03, -7.64132e-05
2,1.304609e+01, -1.41000e+00, -7.41768e-03, -5.53131e-05
2,1.306614e+01, -1.42000e+00, -7.32541e-03, -8.55923e-05
2,1.308619e+01, -1.43000e+00, -7.24268e-03, -8.59499e-05
2,1.310624e+01, -1.44000e+00, -7.15744e-03, -8.83341e-05
2,1.312630e+01, -1.45000e+00, -7.06196e-03, -7.97510e-05
2,1.314635e+01, -1.46000e+00, -6.93882e-03, -6.81877e-05
2,1.316640e+01, -1.47000e+00, -6.82557e-03, -8.29697e-05
2,1.318645e+01, -1.48000e+00, -6.72162e-03, -7.08103e-05
2,1.320650e+01, -1.49000e+00, -6.61349e-03, -6.55651e-05
2,1.322656e+01, -1.50000e+00, -6.48737e-03, -7.09295e-05
2,1.324661e+01, -1.49000e+00, -6.42335e-03, -6.44922e-05
2,1.326666e+01, -1.48000e+00, -6.42025e-03, -7.09295e-05
2,1.328671e+01, -1.47000e+00, -6.41835e-03, -6.19888e-05
2,1.330676e+01, -1.46000e+00, -6.40702e-03, -7.20024e-05
2,1.332681e+01, -1.45000e+00, -6.40690e-03, -5.48363e-05
2,1.334687e+01, -1.44000e+00, -6.42633e-03, -5.82933e-05
2,1.336692e+01, -1.43000e+00, -6.46019e-03, -7.20024e-05
2,1.338697e+01, -1.42000e+00, -6.47604e-03, -7.72476e-05
2,1.340702e+01, -1.41000e+00, -6.50012e-03, -7.55787e-05
2,1.342707e+01, -1.40000e+00, -6.52456e-03, -6.72340e-05
2,1.344713e+01, -1.39000e+00, -6.55890e-03, -7.39098e-05
2,1.346718e+01, -1.38000e+00, -6.60229e-03, -4.63724e-05
2,1.348723e+01, -1.37000e+00, -6.64771e-03, -5.55515e-05
2,1.350728e+01, -1.36000e+00, -6.66332e-03, -5.12600e-05
2,1.352733e+01, -1.35000e+00, -6.70516e-03, -5.69820e-05
2,1.354739e+01, -1.34000e+00, -6.75511e-03, -6.25849e-05
2,1.356744e+01, -1.33000e+00, -6.79302e-03, -6.46114e-05
2,1.358749e+01, -1.32000e+00, -6.83606e-03, -5.72205e-05
2,1.360754e+01, -1.31000e+00, -6.89209e-03, -6.23465e-05
2,1.362759e+01, -1.30000e+00, -6.93607e-03, -4.29153e-05
2,1.364765e+01, -1.29000e+00, -6.99341e-03, -4.89950e-05
2,1.366770e+01, -1.28000e+00, -7.03967e-03, -3.86238e-05
2,1.368775e+01, -1.27000e+00, -7.09605e-03, -5.40018e-05
2,1.370780e+01, -1.26000e+00, -7.14469e-03, -4.72069e-05
2,1.372786e+01, -1.25000e+00, -7.18772e-03, -4.19617e-05
2,1.374791e+01, -1.24000e+00, -7.23171e-03, -5.23329e-05
2,1.376796e+01, -1.23000e+00, -7.28476e-03, -5.35250e-05
2,1.378801e+01, -1.22000e+00, -7.34413e-03, -4.25577e-05
2,1.380807e+01, -1.21000e+00, -7.40755e-03, -3.69549e-05
2,1.382812e+01, -1.20000e+00, -7.44486e-03, -4.08888e-05
2,1.384817e+01, -1.19000e+00, -7.50494e-03, -5.09024e-05
2,1.386822e+01, -1.18000e+00, -7.55525e-03, -6.11544e-05
2,1.388827e+01, -1.17000e+00, -7.61080e-03, -6.07967e-05
2,1.390832e+01, -1.16000e+00, -7.64990e-03, -5.76973e-05
2,1.392838e+01, -1.15000e+00, -7.70283e-03, -3.88622e-05
2,1.394843e+01, -1.14000e+00, -7.74193e-03, -4.35114e-05
2,1.396848e+01, -1.13000e+00, -7.77769e-03, -6.24657e-05
2,1.398854e+01, -1.12000e+00, -7.81953e-03, -7.15256e-05
2,1.400859e+01, -1.11000e+00, -7.87103e-03, -5.93662e-05
2,1.402864e+01, -1.10000e+00, -7.90405e-03, -6.81877e-05
2,1.404869e+01, -1.09000e+00, -7.95650e-03, -7.73668e-05
2,1.406874e+01, -1.08000e+00, -7.99859e-03, -6.13928e-05
2,1.408880e+01, -1.07000e+00, -8.03494e-03, -4.95911e-05
2,1.410885e+01, -1.06000e+00, -8.06677e-03, -6.71148e-05
2,1.412890e+01, -1.05000e+00, -8.11863e-03, -6.94990e-05
2,1.414895e+01, -1.04000e+00, -8.15761e-03, -6.07967e-05
2,1.416900e+01, -1.03000e+00, -8.18372e-03, -5.96046e-05
2,1.418905e+01, -1.02000e+00, -8.20327e-03, -5.80549e-05
2,1.420911e+01, -1.01000e+00, -8.23700e-03, -5.71012e-05
2,1.422916e+01, -1.00000e+00, -8.25727e-03, -6.28233e-05
2,1.424921e+01, -9.90000e-01, -8.28016e-03, -6.87838e-05
2,1.426926e+01, -9.80000e-01, -8.30531e-03, -6.68764e-05
2,1.428932e+01, -9.70000e-01, -8.34835e-03, -7.70092e-05
2,1.430937e+01, -9.60000e-01, -8.35681e-03, -6.66380e-05
2,1.432942e+01, -9.50000e-01, -8.37708e-03, -5.31673e-05
2,1.434947e+01, -9.40000e-01, -8.39794e-03, -5.09024e-05
2,1.436952e+01, -9.30000e-01, -8.41808e-03, -6.81877e-05
2,1.438958e+01, -9.20000e-01, -8.44526e-03, -6.93798e-05
2,1.440963e+01, -9.10000e-01, -8.45957e-03, -7.40290e-05
2,1.442968e+01, -9.00000e-01, -8.45766e-03, -6.96182e-05
2,1.444973e+01, -8.90000e-01, -8.47745e-03, -5.65052e-05
2,1.446978e+01, -8.80000e-01, -8.48258e-03, -3.73125e-05
2,1.448984e+01, -8.70000e-01, -8.49533e-03, -5.11408e-05
2,1.450989e+01, -8.60000e-01, -8.48973e-03, -4.51803e-05
2,1.452994e+01, -8.50000e-01, -8.48961e-03, -3.92199e-05
2,1.454999e+01, -8.40000e-01, -8.49068e-03, -5.20945e-05
2,1.457005e+01, -8.30000e-01, -8.48734e-03, -5.43594e-05
2,1.459010e+01, -8.20000e-01, -8.46982e-03, -6.47306e-05
2,1.461015e+01, -8.10000e-01, -8.46100e-03, -6.12736e-05
2,1.463020e+01, -8.00000e-01, -8.45528e-03, -6.00815e-05
2,1.465026e+01, -7.90000e-01, -8.44181e-03, -5.79357e-05
2,1.467031e+01, -7.80000e-01, -8.42559e-03, -3.57628e-05
2,1.469036e+01, -7.70000e-01, -8.39901e-03, -4.29153e-05
2,1.471041e+01, -7.60000e-01, -8.37994e-03, -4.35114e-05
2,1.473046e+01, -7.50000e-01, -8.36205e-03, -4.67300e-05
2,1.475052e+01, -7.40000e-01, -8.35717e-03, -5.13792e-05
2,1.477057e+01, -7.30000e-01, -8.32629e-03, -4.20809e-05
2,1.479062e+01, -7.20000e-01, -8.29995e-03, -4.08888e-05
2,1.481067e+01, -7.10000e-01, -8.26514e-03, -5.94854e-05
2,1.483073e+01, -7.00000e-01, -8.24928e-03, -4.52995e-05
2,1.485078e+01, -6.90000e-01, -8.21948e-03, -3.39746e-05
2,1.487083e+01, -6.80000e-01, -8.17013e-03, -4.08888e-05
2,1.489088e+01, -6.70000e-01, -8.11362e-03, -3.55244e-05
2,1.491093e+01, -6.60000e-01, -8.06367e-03, -4.83990e-05
2,1.493098e+01, -6.50000e-01, -8.01349e-03, -5.62668e-05
2,1.495104e+01, -6.40000e-01, -7.98607e-03, -4.31538e-05
2,1.497109e+01, -6.30000e-01, -7.91359e-03, -3.65973e-05
2,1.499114e+01, -6.20000e-01, -7.86591e-03, -5.25713e-05
2,1.501119e+01, -6.10000e-01, -7.80821e-03, -5.20945e-05
2,1.503124e+01, -6.00000e-01, -7.76017e-03, -5.94854e-05
2,1.505130e+01, -5.90000e-01, -7.69269e-03, -5.94854e-05
2,1.507135e+01, -5.80000e-01, -7.64394e-03, -5.59092e-05
2,1.509140e+01, -5.70000e-01, -7.57945e-03, -6.06775e-05
2,1.511145e+01, -5.60000e-01, -7.50220e-03, -5.93662e-05
2,1.513151e+01, -5.50000e-01, -7.42781e-03, -7.74860e-05
2,1.515156e+01, -5.40000e-01, -7.36117e-03, -6.11544e-05
2,1.517161e+01, -5.30000e-01, -7.28250e-03, -4.81606e-05
2,1.519166e+01, -5.20000e-01, -7.20203e-03, -4.08888e-05
2,1.521171e+01, -5.10000e-01, -7.11775e-03, -4.87566e-05
2,1.523176e+01, -5.00000e-01, -7.04408e-03, -4.89950e-05
2,1.525182e+01, -4.90000e-01, -6.96623e-03, -4.11272e-05
2,1.527187e+01, -4.80000e-01, -6.87623e-03, -3.17097e-05
2,1.529192e+01, -4.70000e-01, -6.79827e-03, -3.08752e-05
2,1.531197e+01, -4.60000e-01, -6.70826e-03, -4.01735e-05
2,1.533202e+01, -4.50000e-01, -6.61528e-03, -3.81470e-05
2,1.535208e+01, -4.40000e-01, -6.50394e-03, -4.20809e-05
2,1.537213e+01, -4.30000e-01, -6.40666e-03, -4.07696e-05
2,1.539218e+01, -4.20000e-01, -6.29759e-03, -5.96046e-05
2,1.541223e+01, -4.10000e-01, -6.17588e-03, -4.57764e-05
2,1.543229e+01, -4.00000e-01, -6.07193e-03, -3.93391e-05
2,1.545234e+01, -3.90000e-01, -5.95582e-03, -3.93391e-05
2,1.547239e+01, -3.80000e-01, -5.81682e-03, -5.56707e-05
2,1.549244e+01, -3.70000e-01, -5.70285e-03, -5.61476e-05
2,1.551249e+01, -3.60000e-01, -5.57101e-03, -5.10216e-05
2,1.553254e+01, -3.50000e-01, -5.43571e-03, -4.88758e-05
2,1.555260e+01, -3.40000e-01, -5.30577e-03, -4.39882e-05
2,1.557265e+01, -3.30000e-01, -5.14627e-03, -3.73125e-05
2,1.559270e+01, -3.20000e-01, -5.00476e-03, -3.03984e-05
2,1.561275e+01, -3.10000e-01, -4.86219e-03, -3.77893e-05
2,1.563280e+01, -3.00000e-01, -4.70853e-03, -5.09024e-05
2,1.565286e+01, -2.90000e-01, -4.54712e-03, -5.32866e-05
2,1.567291e+01, -2.80000e-01, -4.38607e-03, -4.60148e-05
2,1.569296e+01, -2.70000e-01, -4.21083e-03, -4.78029e-05
2,1.571301e+01, -2.60000e-01, -4.03512e-03, -4.91142e-05
2,1.573307e+01, -2.50000e-01, -3.85976e-03, -5.43594e-05
2,1.575312e+01, -2.40000e-01, -3.69048e-03, -4.62532e-05
2,1.577317e+01, -2.30000e-01, -3.50094e-03, -4.39882e-05
2,1.579322e+01, -2.20000e-01, -3.28887e-03, -4.70877e-05
2,1.581328e+01, -2.10000e-01, -3.07703e-03, -3.85046e-05
2,1.583384e+01, -2.00000e-01, -2.86639e-03, -3.24249e-05
2,1.585389e+01, -1.90000e-01, -2.64859e-03, -4.26769e-05
2,1.587394e+01, -1.80000e-01, -2.42984e-03, -3.31402e-05
2,1.589399e+01, -1.70000e-01, -2.21407e-03, -2.57492e-05
2,1.591405e+01, -1.60000e-01, -2.01309e-03, -1.26362e-05
2,1.593410e+01, -1.50000e-01, -1.80662e-03, -3.24249e-05
2,1.595415e+01, -1.40000e-01, -1.62303e-03, -2.68221e-05
2,1.597420e+01, -1.30000e-01, -1.45113e-03, -4.04119e-05
2,1.599425e+01, -1.20000e-01, -1.29390e-03, -4.24385e-05
2,1.601431e+01, -1.10000e-01, -1.13261e-03, -4.81606e-05
2,1.603436e+01, -1.00000e-01, -1.00422e-03, -4.60148e-05
2,1.605441e+01, -9.00000e-02, -8.47459e-04, -4.02927e-05
2,1.607446e+01, -8.00000e-02, -7.13944e-04, -4.49419e-05
2,1.609451e+01, -7.00000e-02, -5.93543e-04, -4.74453e-05
2,1.611457e+01, -6.00000e-02, -4.99606e-04, -4.48227e-05
2,1.613462e+01, -5.00000e-02, -3.90053e-04, -3.40939e-05
2,1.615467e+01, -4.00000e-02, -3.02076e-04, -6.07967e-05
2,1.617472e+01, -3.00000e-02, -2.17676e-04, -4.13656e-05
2,1.619477e+01, -2.00000e-02, -1.40309e-04, -5.13792e-05
