START TIME:2024-03-11 15:07:26
Vd=-0000.200000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
1,7.501720e+00, 2.40000e-01, 3.16143e-04, -2.53916e-05
1,7.521780e+00, 2.50000e-01, 3.19600e-04, -2.21729e-05
1,7.541830e+00, 2.60000e-01, 3.13401e-04, -6.31809e-06
1,7.561880e+00, 2.70000e-01, 3.22104e-04, -1.35899e-05
1,7.581930e+00, 2.80000e-01, 3.15905e-04, -2.61068e-05
1,7.601990e+00, 2.90000e-01, 3.29256e-04, -2.63453e-05
1,7.622040e+00, 3.00000e-01, 3.11971e-04, -2.19345e-05
1,7.642090e+00, 3.10000e-01, 3.21627e-04, -1.39475e-05
1,7.662140e+00, 3.20000e-01, 3.22104e-04, -2.13385e-05
1,7.682190e+00, 3.30000e-01, 3.19481e-04, -2.07424e-05
1,7.702240e+00, 3.40000e-01, 3.39389e-04, -1.96695e-05
1,7.722300e+00, 3.50000e-01, 3.19600e-04, -1.40667e-05
1,7.742350e+00, 3.60000e-01, 3.24249e-04, -2.26498e-05
1,7.762400e+00, 3.70000e-01, 3.24130e-04, -1.90735e-05
1,7.782450e+00, 3.80000e-01, 3.26753e-04, -1.26362e-05
1,7.802500e+00, 3.90000e-01, 3.10183e-04, -1.20401e-05
1,7.822560e+00, 4.00000e-01, 3.08037e-04, -1.58548e-05
1,7.842610e+00, 4.10000e-01, 3.05057e-04, -2.47955e-05
1,7.862660e+00, 4.20000e-01, 2.90871e-04, -2.21729e-05
1,7.882710e+00, 4.30000e-01, 2.95877e-04, -1.45435e-05
1,7.902760e+00, 4.40000e-01, 3.08514e-04, -1.20401e-05
1,7.922820e+00, 4.50000e-01, 3.18527e-04, -5.96046e-07
1,7.942870e+00, 4.60000e-01, 3.14593e-04, -3.34978e-05
1,7.962920e+00, 4.70000e-01, 3.09110e-04, -3.55244e-05
1,7.982970e+00, 4.80000e-01, 3.03030e-04, -2.56300e-05
1,8.003020e+00, 4.90000e-01, 3.12328e-04, -1.46627e-05
1,8.023080e+00, 5.00000e-01, 3.23296e-04, -2.38419e-05
2,9.124226e+00, 5.00000e-01, 3.08275e-04, 1.38760e-04
2,9.144275e+00, 4.90000e-01, 3.21388e-04, 2.19345e-05
2,9.164327e+00, 4.80000e-01, 3.17693e-04, -3.89814e-05
2,9.184379e+00, 4.70000e-01, 3.02672e-04, -4.93526e-05
2,9.204432e+00, 4.60000e-01, 3.13401e-04, -4.94719e-05
2,9.224483e+00, 4.50000e-01, 3.04937e-04, -3.85046e-05
2,9.244535e+00, 4.40000e-01, 3.01123e-04, -4.89950e-05
2,9.264587e+00, 4.30000e-01, 3.14832e-04, -4.88758e-05
2,9.284639e+00, 4.20000e-01, 3.00884e-04, -5.94854e-05
2,9.304690e+00, 4.10000e-01, 2.98619e-04, -4.01735e-05
2,9.324742e+00, 4.00000e-01, 2.82884e-04, -4.98295e-05
2,9.344794e+00, 3.90000e-01, 2.91467e-04, -4.86374e-05
2,9.364846e+00, 3.80000e-01, 2.80738e-04, -3.63588e-05
2,9.384898e+00, 3.70000e-01, 2.82407e-04, -3.13520e-05
2,9.404953e+00, 3.60000e-01, 2.71559e-04, -2.82526e-05
2,9.425002e+00, 3.50000e-01, 2.63453e-04, -3.27826e-05
2,9.445054e+00, 3.40000e-01, 2.67506e-04, -3.38554e-05
2,9.465105e+00, 3.30000e-01, 2.68459e-04, -2.67029e-05
2,9.485158e+00, 3.20000e-01, 2.68936e-04, -2.14577e-05
2,9.505211e+00, 3.10000e-01, 2.71559e-04, -2.75373e-05
2,9.525262e+00, 3.00000e-01, 2.55466e-04, -1.93119e-05
2,9.545315e+00, 2.90000e-01, 2.65956e-04, -1.35899e-05
2,9.565366e+00, 2.80000e-01, 2.59399e-04, -1.69277e-05
2,9.585419e+00, 2.70000e-01, 2.64525e-04, -2.40803e-05
2,9.605470e+00, 2.60000e-01, 2.69890e-04, -2.36034e-05
2,9.625523e+00, 2.50000e-01, 2.82884e-04, -2.99215e-05
2,9.645574e+00, 2.40000e-01, 2.82884e-04, -1.41859e-05
2,9.665626e+00, 2.30000e-01, 3.04341e-04, -1.37091e-05
2,9.685682e+00, 2.20000e-01, 2.90394e-04, -1.57356e-05
2,9.705731e+00, 2.10000e-01, 2.86460e-04, -2.12193e-05
2,9.726293e+00, 2.00000e-01, 3.09229e-04, -1.84774e-05
2,9.746345e+00, 1.90000e-01, 2.93255e-04, -2.82526e-05
2,9.766397e+00, 1.80000e-01, 2.99096e-04, -4.27961e-05
2,9.786449e+00, 1.70000e-01, 2.87294e-04, -3.88622e-05
2,9.806501e+00, 1.60000e-01, 3.00407e-04, -3.24249e-05
2,9.826553e+00, 1.50000e-01, 2.88606e-04, -2.22921e-05
2,9.846605e+00, 1.40000e-01, 2.85029e-04, -1.83582e-05
2,9.866658e+00, 1.30000e-01, 2.94447e-04, -2.87294e-05
2,9.886709e+00, 1.20000e-01, 2.92182e-04, -1.43051e-05
2,9.906761e+00, 1.10000e-01, 2.89083e-04, -2.82526e-05
2,9.926813e+00, 1.00000e-01, 3.00407e-04, -3.52859e-05
2,9.946865e+00, 9.00000e-02, 3.10063e-04, -4.05312e-05
2,9.966917e+00, 8.00000e-02, 3.23892e-04, -2.71797e-05
2,9.986969e+00, 7.00000e-02, 3.26395e-04, -2.68221e-05
2,1.000702e+01, 6.00000e-02, 3.29733e-04, -4.55379e-05
2,1.002707e+01, 5.00000e-02, 3.29852e-04, -2.93255e-05
2,1.004712e+01, 4.00000e-02, 3.30448e-04, -2.28882e-05
2,1.006718e+01, 3.00000e-02, 3.17454e-04, -3.33786e-05
2,1.008723e+01, 2.00000e-02, 3.14832e-04, -3.37362e-05
2,1.010728e+01, 1.00000e-02, 3.10063e-04, -1.25170e-05
2,1.012734e+01, 0.00000e+00, 3.03388e-04, -1.81198e-05
2,1.014750e+01, -1.00000e-02, 3.06606e-04, -3.07560e-05
2,1.016755e+01, -2.00000e-02, 3.16978e-04, -2.53916e-05
2,1.018760e+01, -3.00000e-02, 3.19362e-04, -3.11136e-05
2,1.020765e+01, -4.00000e-02, 3.01361e-04, -4.19617e-05
2,1.022770e+01, -5.00000e-02, 3.10540e-04, -3.01600e-05
2,1.024776e+01, -6.00000e-02, 3.03149e-04, -4.06504e-05
2,1.026781e+01, -7.00000e-02, 2.96712e-04, -4.48227e-05
2,1.028786e+01, -8.00000e-02, 2.98500e-04, -3.03984e-05
2,1.030791e+01, -9.00000e-02, 3.02792e-04, -3.73125e-05
2,1.032796e+01, -1.00000e-01, 2.90751e-04, -3.51667e-05
2,1.034802e+01, -1.10000e-01, 2.81096e-04, -2.63453e-05
2,1.036807e+01, -1.20000e-01, 2.54989e-04, -2.22921e-05
2,1.038812e+01, -1.30000e-01, 2.52366e-04, -2.99215e-05
2,1.040817e+01, -1.40000e-01, 2.48075e-04, -2.09808e-05
2,1.042822e+01, -1.50000e-01, 2.30193e-04, -3.51667e-05
2,1.044828e+01, -1.60000e-01, 1.92761e-04, -3.95775e-05
2,1.046833e+01, -1.70000e-01, 1.73926e-04, -4.05312e-05
2,1.048838e+01, -1.80000e-01, 1.41501e-04, -3.70741e-05
2,1.050843e+01, -1.90000e-01, 1.20163e-04, -2.44379e-05
2,1.052848e+01, -2.00000e-01, 9.47714e-05, -3.01600e-05
2,1.054904e+01, -2.10000e-01, 6.68764e-05, -4.23193e-05
2,1.056910e+01, -2.20000e-01, 1.75238e-05, -5.16176e-05
2,1.058915e+01, -2.30000e-01, -2.21729e-05, -3.17097e-05
2,1.060920e+01, -2.40000e-01, -8.32081e-05, -3.31402e-05
2,1.062925e+01, -2.50000e-01, -1.36495e-04, -3.79086e-05
2,1.064931e+01, -2.60000e-01, -2.18987e-04, -4.51803e-05
2,1.066936e+01, -2.70000e-01, -2.86341e-04, -4.60148e-05
2,1.068941e+01, -2.80000e-01, -3.53456e-04, -4.63724e-05
2,1.070946e+01, -2.90000e-01, -4.58241e-04, -4.22001e-05
2,1.072951e+01, -3.00000e-01, -5.58376e-04, -2.69413e-05
2,1.074957e+01, -3.10000e-01, -6.77586e-04, -2.50340e-05
2,1.076962e+01, -3.20000e-01, -7.92146e-04, -3.37362e-05
2,1.078967e+01, -3.30000e-01, -9.17554e-04, -3.63588e-05
2,1.080972e+01, -3.40000e-01, -1.03605e-03, -4.24385e-05
2,1.082977e+01, -3.50000e-01, -1.15335e-03, -3.05176e-05
2,1.084983e+01, -3.60000e-01, -1.29545e-03, -2.84910e-05
2,1.086988e+01, -3.70000e-01, -1.43337e-03, -3.40939e-05
2,1.088993e+01, -3.80000e-01, -1.58751e-03, -3.43323e-05
2,1.090998e+01, -3.90000e-01, -1.73461e-03, -4.43459e-05
2,1.093003e+01, -4.00000e-01, -1.90592e-03, -4.02927e-05
2,1.095009e+01, -4.10000e-01, -2.07186e-03, -3.50475e-05
2,1.097014e+01, -4.20000e-01, -2.24805e-03, -4.63724e-05
2,1.099019e+01, -4.30000e-01, -2.40254e-03, -3.17097e-05
2,1.101024e+01, -4.40000e-01, -2.58434e-03, -3.91006e-05
2,1.103029e+01, -4.50000e-01, -2.75707e-03, -3.95775e-05
2,1.105035e+01, -4.60000e-01, -2.91657e-03, -4.01735e-05
2,1.107040e+01, -4.70000e-01, -3.07965e-03, -3.96967e-05
2,1.109045e+01, -4.80000e-01, -3.26741e-03, -4.88758e-05
2,1.111050e+01, -4.90000e-01, -3.43704e-03, -3.75509e-05
2,1.113056e+01, -5.00000e-01, -3.60835e-03, -3.83854e-05
2,1.115061e+01, -5.10000e-01, -3.77727e-03, -3.69549e-05
2,1.117066e+01, -5.20000e-01, -3.92342e-03, -3.94583e-05
2,1.119071e+01, -5.30000e-01, -4.08828e-03, -3.67165e-05
2,1.121076e+01, -5.40000e-01, -4.24683e-03, -4.17233e-05
2,1.123081e+01, -5.50000e-01, -4.40872e-03, -3.60012e-05
2,1.125087e+01, -5.60000e-01, -4.53818e-03, -4.42266e-05
2,1.127092e+01, -5.70000e-01, -4.68016e-03, -4.63724e-05
2,1.129097e+01, -5.80000e-01, -4.82130e-03, -4.64916e-05
2,1.131102e+01, -5.90000e-01, -4.95243e-03, -5.87702e-05
2,1.133108e+01, -6.00000e-01, -5.09214e-03, -6.15120e-05
2,1.135113e+01, -6.10000e-01, -5.20551e-03, -6.50883e-05
2,1.137118e+01, -6.20000e-01, -5.32520e-03, -3.46899e-05
2,1.139123e+01, -6.30000e-01, -5.43702e-03, -4.29153e-05
2,1.141129e+01, -6.40000e-01, -5.54204e-03, -4.81606e-05
2,1.143134e+01, -6.50000e-01, -5.65720e-03, -4.91142e-05
2,1.145139e+01, -6.60000e-01, -5.76484e-03, -5.36442e-05
2,1.147144e+01, -6.70000e-01, -5.87749e-03, -5.41210e-05
2,1.149149e+01, -6.80000e-01, -5.95510e-03, -4.50611e-05
2,1.151154e+01, -6.90000e-01, -6.04737e-03, -4.07696e-05
2,1.153160e+01, -7.00000e-01, -6.12354e-03, -2.47955e-05
2,1.155165e+01, -7.10000e-01, -6.20604e-03, -3.94583e-05
2,1.157170e+01, -7.20000e-01, -6.28388e-03, -3.99351e-05
2,1.159175e+01, -7.30000e-01, -6.37257e-03, -5.03063e-05
2,1.161180e+01, -7.40000e-01, -6.44541e-03, -5.96046e-05
2,1.163186e+01, -7.50000e-01, -6.51336e-03, -4.60148e-05
2,1.165191e+01, -7.60000e-01, -6.56366e-03, -4.29153e-05
2,1.167196e+01, -7.70000e-01, -6.63078e-03, -4.43459e-05
2,1.169201e+01, -7.80000e-01, -6.69456e-03, -5.00679e-05
2,1.171206e+01, -7.90000e-01, -6.74677e-03, -6.02007e-05
2,1.173212e+01, -8.00000e-01, -6.80339e-03, -5.41210e-05
2,1.175217e+01, -8.10000e-01, -6.83832e-03, -4.13656e-05
2,1.177222e+01, -8.20000e-01, -6.87730e-03, -4.42266e-05
2,1.179227e+01, -8.30000e-01, -6.91724e-03, -5.28097e-05
2,1.181232e+01, -8.40000e-01, -6.97112e-03, -4.88758e-05
2,1.183238e+01, -8.50000e-01, -7.00104e-03, -3.86238e-05
2,1.185243e+01, -8.60000e-01, -7.04408e-03, -4.49419e-05
2,1.187248e+01, -8.70000e-01, -7.06637e-03, -4.64916e-05
2,1.189253e+01, -8.80000e-01, -7.10344e-03, -6.00815e-05
2,1.191259e+01, -8.90000e-01, -7.13062e-03, -5.16176e-05
2,1.193264e+01, -9.00000e-01, -7.17127e-03, -6.25849e-05
2,1.195269e+01, -9.10000e-01, -7.19869e-03, -7.45058e-05
2,1.197274e+01, -9.20000e-01, -7.21216e-03, -6.97374e-05
2,1.199279e+01, -9.30000e-01, -7.23767e-03, -5.25713e-05
2,1.201284e+01, -9.40000e-01, -7.25770e-03, -5.36442e-05
2,1.203290e+01, -9.50000e-01, -7.26306e-03, -5.90086e-05
2,1.205295e+01, -9.60000e-01, -7.27499e-03, -6.58035e-05
2,1.207300e+01, -9.70000e-01, -7.29799e-03, -5.79357e-05
2,1.209305e+01, -9.80000e-01, -7.30824e-03, -5.32866e-05
2,1.211311e+01, -9.90000e-01, -7.31421e-03, -5.48363e-05
2,1.213316e+01, -1.00000e+00, -7.31766e-03, -4.74453e-05
2,1.215321e+01, -1.01000e+00, -7.32720e-03, -5.22137e-05
2,1.217326e+01, -1.02000e+00, -7.34770e-03, -5.92470e-05
2,1.219332e+01, -1.03000e+00, -7.36749e-03, -5.12600e-05
2,1.221337e+01, -1.04000e+00, -7.36380e-03, -4.70877e-05
2,1.223342e+01, -1.05000e+00, -7.36594e-03, -4.30346e-05
2,1.225347e+01, -1.06000e+00, -7.36618e-03, -5.13792e-05
2,1.227352e+01, -1.07000e+00, -7.35629e-03, -3.83854e-05
2,1.229358e+01, -1.08000e+00, -7.35080e-03, -3.85046e-05
2,1.231363e+01, -1.09000e+00, -7.36427e-03, -4.33922e-05
2,1.233368e+01, -1.10000e+00, -7.38180e-03, -3.71933e-05
2,1.235373e+01, -1.11000e+00, -7.36547e-03, -4.79221e-05
2,1.237378e+01, -1.12000e+00, -7.36606e-03, -6.38962e-05
2,1.239384e+01, -1.13000e+00, -7.34603e-03, -5.00679e-05
2,1.241389e+01, -1.14000e+00, -7.33960e-03, -5.34058e-05
2,1.243394e+01, -1.15000e+00, -7.33376e-03, -5.78165e-05
2,1.245399e+01, -1.16000e+00, -7.31862e-03, -5.99623e-05
2,1.247405e+01, -1.17000e+00, -7.30562e-03, -5.16176e-05
2,1.249410e+01, -1.18000e+00, -7.29501e-03, -5.86510e-05
2,1.251415e+01, -1.19000e+00, -7.26604e-03, -5.61476e-05
2,1.253420e+01, -1.20000e+00, -7.26151e-03, -5.07832e-05
2,1.255425e+01, -1.21000e+00, -7.25627e-03, -4.22001e-05
2,1.257431e+01, -1.22000e+00, -7.20763e-03, -3.94583e-05
2,1.259436e+01, -1.23000e+00, -7.18284e-03, -3.94583e-05
2,1.261441e+01, -1.24000e+00, -7.15554e-03, -3.03984e-05
2,1.263446e+01, -1.25000e+00, -7.12621e-03, -3.73125e-05
2,1.265451e+01, -1.26000e+00, -7.08449e-03, -3.43323e-05
2,1.267457e+01, -1.27000e+00, -7.03549e-03, -1.88351e-05
2,1.269462e+01, -1.28000e+00, -6.98650e-03, -2.41995e-05
2,1.271467e+01, -1.29000e+00, -6.95515e-03, -3.63588e-05
2,1.273472e+01, -1.30000e+00, -6.90913e-03, -2.46763e-05
2,1.275478e+01, -1.31000e+00, -6.87206e-03, -2.98023e-05
2,1.277483e+01, -1.32000e+00, -6.83284e-03, -3.29018e-05
2,1.279488e+01, -1.33000e+00, -6.78623e-03, -4.42266e-05
2,1.281493e+01, -1.34000e+00, -6.69122e-03, -4.87566e-05
2,1.283498e+01, -1.35000e+00, -6.63626e-03, -3.96967e-05
2,1.285504e+01, -1.36000e+00, -6.56569e-03, -2.12193e-05
2,1.287509e+01, -1.37000e+00, -6.50012e-03, -3.24249e-05
2,1.289514e+01, -1.38000e+00, -6.43563e-03, -3.56436e-05
2,1.291519e+01, -1.39000e+00, -6.37710e-03, -3.34978e-05
2,1.293524e+01, -1.40000e+00, -6.30689e-03, -3.40939e-05
2,1.295530e+01, -1.41000e+00, -6.21736e-03, -2.87294e-05
2,1.297535e+01, -1.42000e+00, -6.14500e-03, -5.23329e-05
2,1.299540e+01, -1.43000e+00, -6.07479e-03, -5.48363e-05
2,1.301545e+01, -1.44000e+00, -5.99086e-03, -5.24521e-05
2,1.303550e+01, -1.45000e+00, -5.91910e-03, -3.64780e-05
2,1.305556e+01, -1.46000e+00, -5.85377e-03, -3.21865e-05
2,1.307561e+01, -1.47000e+00, -5.77450e-03, -3.14713e-05
2,1.309566e+01, -1.48000e+00, -5.70512e-03, -2.45571e-05
2,1.311571e+01, -1.49000e+00, -5.62215e-03, -1.14441e-05
2,1.313576e+01, -1.50000e+00, -5.55933e-03, -1.08480e-05
2,1.315582e+01, -1.49000e+00, -5.51212e-03, -3.01600e-05
2,1.317587e+01, -1.48000e+00, -5.46825e-03, -3.24249e-05
2,1.319592e+01, -1.47000e+00, -5.45990e-03, -1.53780e-05
2,1.321597e+01, -1.46000e+00, -5.44715e-03, -9.89437e-06
2,1.323602e+01, -1.45000e+00, -5.44405e-03, -2.95639e-05
2,1.325608e+01, -1.44000e+00, -5.45251e-03, -2.63453e-05
2,1.327613e+01, -1.43000e+00, -5.46420e-03, -4.16040e-05
2,1.329618e+01, -1.42000e+00, -5.47540e-03, -5.31673e-05
2,1.331623e+01, -1.41000e+00, -5.48530e-03, -5.48363e-05
2,1.333629e+01, -1.40000e+00, -5.49686e-03, -5.48363e-05
2,1.335634e+01, -1.39000e+00, -5.51999e-03, -5.57899e-05
2,1.337639e+01, -1.38000e+00, -5.54538e-03, -4.62532e-05
2,1.339644e+01, -1.37000e+00, -5.57184e-03, -5.18560e-05
2,1.341649e+01, -1.36000e+00, -5.59092e-03, -5.20945e-05
2,1.343655e+01, -1.35000e+00, -5.62179e-03, -5.23329e-05
2,1.345660e+01, -1.34000e+00, -5.66411e-03, -5.17368e-05
2,1.347665e+01, -1.33000e+00, -5.69141e-03, -5.65052e-05
2,1.349670e+01, -1.32000e+00, -5.71513e-03, -3.65973e-05
2,1.351675e+01, -1.31000e+00, -5.75244e-03, -4.92334e-05
2,1.353681e+01, -1.30000e+00, -5.78427e-03, -5.71012e-05
2,1.355686e+01, -1.29000e+00, -5.81217e-03, -6.65188e-05
2,1.357691e+01, -1.28000e+00, -5.86629e-03, -7.23600e-05
2,1.359696e+01, -1.27000e+00, -5.89943e-03, -5.20945e-05
2,1.361701e+01, -1.26000e+00, -5.94211e-03, -5.73397e-05
2,1.363707e+01, -1.25000e+00, -5.98192e-03, -5.47171e-05
2,1.365712e+01, -1.24000e+00, -6.00398e-03, -4.67300e-05
2,1.367717e+01, -1.23000e+00, -6.04534e-03, -3.24249e-05
2,1.369722e+01, -1.22000e+00, -6.08540e-03, -4.73261e-05
2,1.371727e+01, -1.21000e+00, -6.11436e-03, -6.04391e-05
2,1.373733e+01, -1.20000e+00, -6.14870e-03, -6.94990e-05
2,1.375738e+01, -1.19000e+00, -6.17647e-03, -4.89950e-05
2,1.377743e+01, -1.18000e+00, -6.21128e-03, -5.04255e-05
2,1.379748e+01, -1.17000e+00, -6.24979e-03, -4.92334e-05
2,1.381753e+01, -1.16000e+00, -6.28352e-03, -4.62532e-05
2,1.383759e+01, -1.15000e+00, -6.31917e-03, -4.13656e-05
2,1.385764e+01, -1.14000e+00, -6.34980e-03, -5.00679e-05
2,1.387769e+01, -1.13000e+00, -6.37758e-03, -6.37770e-05
2,1.389774e+01, -1.12000e+00, -6.41167e-03, -6.17504e-05
2,1.391780e+01, -1.11000e+00, -6.43551e-03, -5.56707e-05
2,1.393785e+01, -1.10000e+00, -6.45423e-03, -5.06639e-05
2,1.395790e+01, -1.09000e+00, -6.48761e-03, -6.69956e-05
2,1.397795e+01, -1.08000e+00, -6.51598e-03, -5.82933e-05
2,1.399800e+01, -1.07000e+00, -6.54483e-03, -6.72340e-05
2,1.401805e+01, -1.06000e+00, -6.54256e-03, -6.06775e-05
2,1.403811e+01, -1.05000e+00, -6.57821e-03, -6.35386e-05
2,1.405816e+01, -1.04000e+00, -6.60670e-03, -6.15120e-05
2,1.407821e+01, -1.03000e+00, -6.62661e-03, -5.60284e-05
2,1.409826e+01, -1.02000e+00, -6.63567e-03, -4.70877e-05
2,1.411831e+01, -1.01000e+00, -6.65605e-03, -5.43594e-05
2,1.413837e+01, -1.00000e+00, -6.66869e-03, -4.79221e-05
2,1.415842e+01, -9.90000e-01, -6.70254e-03, -6.36578e-05
2,1.417847e+01, -9.80000e-01, -6.71995e-03, -5.90086e-05
2,1.419853e+01, -9.70000e-01, -6.71959e-03, -5.78165e-05
2,1.421858e+01, -9.60000e-01, -6.72269e-03, -7.03335e-05
2,1.423863e+01, -9.50000e-01, -6.74820e-03, -4.67300e-05
2,1.425868e+01, -9.40000e-01, -6.76119e-03, -4.78029e-05
2,1.427873e+01, -9.30000e-01, -6.77776e-03, -4.98295e-05
2,1.429878e+01, -9.20000e-01, -6.79088e-03, -4.79221e-05
2,1.431884e+01, -9.10000e-01, -6.80184e-03, -4.94719e-05
2,1.433889e+01, -9.00000e-01, -6.82318e-03, -4.56572e-05
2,1.435894e+01, -8.90000e-01, -6.83010e-03, -2.47955e-05
2,1.437899e+01, -8.80000e-01, -6.81806e-03, -2.87294e-05
2,1.439904e+01, -8.70000e-01, -6.83093e-03, -2.55108e-05
2,1.441910e+01, -8.60000e-01, -6.82759e-03, -3.24249e-05
2,1.443915e+01, -8.50000e-01, -6.83439e-03, -2.62260e-05
2,1.445920e+01, -8.40000e-01, -6.86097e-03, -3.03984e-05
2,1.447925e+01, -8.30000e-01, -6.84655e-03, -4.33922e-05
2,1.449931e+01, -8.20000e-01, -6.82700e-03, -4.07696e-05
2,1.451936e+01, -8.10000e-01, -6.83820e-03, -4.57764e-05
2,1.453941e+01, -8.00000e-01, -6.84726e-03, -5.01871e-05
2,1.455946e+01, -7.90000e-01, -6.83343e-03, -6.33001e-05
2,1.457951e+01, -7.80000e-01, -6.83105e-03, -5.72205e-05
2,1.459957e+01, -7.70000e-01, -6.82127e-03, -3.77893e-05
2,1.461962e+01, -7.60000e-01, -6.82378e-03, -3.89814e-05
2,1.463967e+01, -7.50000e-01, -6.81829e-03, -4.17233e-05
2,1.465972e+01, -7.40000e-01, -6.80649e-03, -3.29018e-05
2,1.467977e+01, -7.30000e-01, -6.79362e-03, -2.80142e-05
2,1.469983e+01, -7.20000e-01, -6.77729e-03, -4.36306e-05
2,1.471988e+01, -7.10000e-01, -6.76918e-03, -4.00543e-05
2,1.473993e+01, -7.00000e-01, -6.76143e-03, -4.47035e-05
2,1.475998e+01, -6.90000e-01, -6.74140e-03, -5.69820e-05
2,1.478004e+01, -6.80000e-01, -6.71577e-03, -4.58956e-05
2,1.480009e+01, -6.70000e-01, -6.69360e-03, -3.52859e-05
2,1.482014e+01, -6.60000e-01, -6.68013e-03, -4.58956e-05
2,1.484019e+01, -6.50000e-01, -6.66094e-03, -3.81470e-05
2,1.486024e+01, -6.40000e-01, -6.64234e-03, -5.80549e-05
2,1.488030e+01, -6.30000e-01, -6.61659e-03, -6.53267e-05
2,1.490035e+01, -6.20000e-01, -6.57165e-03, -6.93798e-05
2,1.492040e+01, -6.10000e-01, -6.54411e-03, -7.20024e-05
2,1.494045e+01, -6.00000e-01, -6.51360e-03, -8.24928e-05
2,1.496050e+01, -5.90000e-01, -6.47020e-03, -7.91550e-05
2,1.498056e+01, -5.80000e-01, -6.42288e-03, -7.28369e-05
2,1.500061e+01, -5.70000e-01, -6.39939e-03, -6.59227e-05
2,1.502066e+01, -5.60000e-01, -6.35219e-03, -5.60284e-05
2,1.504071e+01, -5.50000e-01, -6.31690e-03, -6.74725e-05
2,1.506077e+01, -5.40000e-01, -6.27923e-03, -6.31809e-05
2,1.508082e+01, -5.30000e-01, -6.23775e-03, -6.60419e-05
2,1.510087e+01, -5.20000e-01, -6.16920e-03, -5.60284e-05
2,1.512092e+01, -5.10000e-01, -6.11889e-03, -5.91278e-05
2,1.514097e+01, -5.00000e-01, -6.06978e-03, -7.78437e-05
2,1.516102e+01, -4.90000e-01, -6.00851e-03, -7.18832e-05
2,1.518108e+01, -4.80000e-01, -5.95129e-03, -6.33001e-05
2,1.520113e+01, -4.70000e-01, -5.88000e-03, -6.30617e-05
2,1.522118e+01, -4.60000e-01, -5.81491e-03, -6.30617e-05
2,1.524123e+01, -4.50000e-01, -5.72717e-03, -5.48363e-05
2,1.526128e+01, -4.40000e-01, -5.63896e-03, -5.61476e-05
2,1.528134e+01, -4.30000e-01, -5.56469e-03, -4.76837e-05
2,1.530139e+01, -4.20000e-01, -5.48661e-03, -5.90086e-05
2,1.532144e+01, -4.10000e-01, -5.40459e-03, -7.17640e-05
2,1.534149e+01, -4.00000e-01, -5.30899e-03, -6.86646e-05
2,1.536155e+01, -3.90000e-01, -5.22983e-03, -3.88622e-05
2,1.538160e+01, -3.80000e-01, -5.12016e-03, -5.87702e-05
2,1.540165e+01, -3.70000e-01, -5.00512e-03, -4.95911e-05
2,1.542170e+01, -3.60000e-01, -4.88639e-03, -6.44922e-05
2,1.544175e+01, -3.50000e-01, -4.75931e-03, -5.67436e-05
2,1.546180e+01, -3.40000e-01, -4.64427e-03, -5.28097e-05
2,1.548186e+01, -3.30000e-01, -4.52352e-03, -6.77109e-05
2,1.550191e+01, -3.20000e-01, -4.39084e-03, -6.55651e-05
2,1.552196e+01, -3.10000e-01, -4.24159e-03, -5.91278e-05
2,1.554201e+01, -3.00000e-01, -4.10056e-03, -6.67572e-05
2,1.556207e+01, -2.90000e-01, -3.95226e-03, -6.34193e-05
2,1.558212e+01, -2.80000e-01, -3.79169e-03, -4.36306e-05
2,1.560217e+01, -2.70000e-01, -3.63851e-03, -5.00679e-05
2,1.562222e+01, -2.60000e-01, -3.46470e-03, -4.45843e-05
2,1.564227e+01, -2.50000e-01, -3.29924e-03, -5.44786e-05
2,1.566233e+01, -2.40000e-01, -3.13485e-03, -4.99487e-05
2,1.568238e+01, -2.30000e-01, -2.96879e-03, -6.65188e-05
2,1.570243e+01, -2.20000e-01, -2.79641e-03, -5.94854e-05
2,1.572248e+01, -2.10000e-01, -2.61796e-03, -4.55379e-05
2,1.574304e+01, -2.00000e-01, -2.43664e-03, -3.01600e-05
2,1.576310e+01, -1.90000e-01, -2.27618e-03, -3.61204e-05
2,1.578315e+01, -1.80000e-01, -2.09022e-03, -3.99351e-05
2,1.580320e+01, -1.70000e-01, -1.92869e-03, -2.76566e-05
2,1.582325e+01, -1.60000e-01, -1.74344e-03, -3.23057e-05
2,1.584331e+01, -1.50000e-01, -1.58989e-03, -4.50611e-05
2,1.586336e+01, -1.40000e-01, -1.40965e-03, -5.48363e-05
2,1.588341e+01, -1.30000e-01, -1.25122e-03, -6.43730e-05
2,1.590346e+01, -1.20000e-01, -1.10626e-03, -4.73261e-05
2,1.592351e+01, -1.10000e-01, -9.71913e-04, -3.33786e-05
2,1.594356e+01, -1.00000e-01, -8.15749e-04, -4.54187e-05
2,1.596362e+01, -9.00000e-02, -6.98805e-04, -3.99351e-05
2,1.598367e+01, -8.00000e-02, -5.68628e-04, -4.02927e-05
2,1.600372e+01, -7.00000e-02, -4.61817e-04, -4.41074e-05
2,1.602377e+01, -6.00000e-02, -3.60727e-04, -4.24385e-05
2,1.604382e+01, -5.00000e-02, -2.50459e-04, -4.70877e-05
2,1.606388e+01, -4.00000e-02, -1.74165e-04, -5.96046e-05
2,1.608393e+01, -3.00000e-02, -9.66787e-05, -5.50747e-05
2,1.610398e+01, -2.00000e-02, -1.72853e-05, -5.13792e-05
