START TIME:2024-03-11 15:19:12
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
1,7.320760e+00, 1.50000e-01, 3.32713e-04, -1.49012e-05
1,7.340810e+00, 1.60000e-01, 3.17693e-04, -2.44379e-05
1,7.360860e+00, 1.70000e-01, 3.20435e-04, -2.46763e-05
1,7.380910e+00, 1.80000e-01, 3.13401e-04, -1.97887e-05
1,7.400960e+00, 1.90000e-01, 3.05772e-04, -3.96967e-05
1,7.421010e+00, 2.00000e-01, 3.11732e-04, -2.61068e-05
1,7.441580e+00, 2.10000e-01, 3.27349e-04, -2.37226e-05
1,7.461630e+00, 2.20000e-01, 3.15905e-04, -3.01600e-05
1,7.481680e+00, 2.30000e-01, 3.13640e-04, -3.44515e-05
1,7.501730e+00, 2.40000e-01, 3.30925e-04, -4.06504e-05
1,7.521780e+00, 2.50000e-01, 3.29256e-04, -5.31673e-05
1,7.541840e+00, 2.60000e-01, 3.29018e-04, -5.31673e-05
1,7.561890e+00, 2.70000e-01, 3.29733e-04, -5.16176e-05
1,7.581940e+00, 2.80000e-01, 3.12924e-04, -4.69685e-05
1,7.601990e+00, 2.90000e-01, 3.15666e-04, -3.17097e-05
1,7.622040e+00, 3.00000e-01, 3.23057e-04, -4.29153e-05
1,7.642100e+00, 3.10000e-01, 3.18885e-04, -2.43187e-05
1,7.662150e+00, 3.20000e-01, 3.27468e-04, -2.93255e-05
1,7.682200e+00, 3.30000e-01, 3.31283e-04, -3.29018e-05
1,7.702250e+00, 3.40000e-01, 3.25561e-04, -3.15905e-05
1,7.722300e+00, 3.50000e-01, 3.28302e-04, -4.60148e-05
1,7.742360e+00, 3.60000e-01, 3.28898e-04, -3.82662e-05
1,7.762410e+00, 3.70000e-01, 3.24368e-04, -3.19481e-05
1,7.782460e+00, 3.80000e-01, 3.42250e-04, -4.30346e-05
1,7.802510e+00, 3.90000e-01, 3.33667e-04, -3.89814e-05
1,7.822560e+00, 4.00000e-01, 3.24249e-04, -4.92334e-05
1,7.842610e+00, 4.10000e-01, 3.25918e-04, -4.29153e-05
1,7.862670e+00, 4.20000e-01, 3.31283e-04, -4.27961e-05
1,7.882720e+00, 4.30000e-01, 3.19600e-04, -3.74317e-05
1,7.902770e+00, 4.40000e-01, 3.07679e-04, -3.80278e-05
1,7.922820e+00, 4.50000e-01, 3.10540e-04, -4.01735e-05
1,7.942870e+00, 4.60000e-01, 3.06845e-04, -4.48227e-05
1,7.962930e+00, 4.70000e-01, 3.06010e-04, -2.57492e-05
1,7.982980e+00, 4.80000e-01, 3.06487e-04, -3.91006e-05
1,8.003030e+00, 4.90000e-01, 2.93016e-04, -3.48091e-05
1,8.023090e+00, 5.00000e-01, 3.14236e-04, -3.85046e-05
2,2.317016e+01, 5.00000e-01, 2.80261e-04, 1.49250e-04
2,2.319021e+01, 4.90000e-01, 3.14355e-04, 2.86102e-05
2,2.321026e+01, 4.80000e-01, 3.22700e-04, -1.25170e-05
2,2.323031e+01, 4.70000e-01, 3.16143e-04, -4.69685e-05
2,2.325036e+01, 4.60000e-01, 3.15070e-04, -4.67300e-05
2,2.327041e+01, 4.50000e-01, 3.18289e-04, -3.45707e-05
2,2.329046e+01, 4.40000e-01, 3.03268e-04, -4.86374e-05
2,2.331052e+01, 4.30000e-01, 3.03745e-04, -5.32866e-05
2,2.333057e+01, 4.20000e-01, 3.06606e-04, -5.05447e-05
2,2.335062e+01, 4.10000e-01, 3.03388e-04, -6.18696e-05
2,2.337067e+01, 4.00000e-01, 3.16143e-04, -5.55515e-05
2,2.339072e+01, 3.90000e-01, 3.13878e-04, -4.22001e-05
2,2.341078e+01, 3.80000e-01, 3.08514e-04, -2.51532e-05
2,2.343083e+01, 3.70000e-01, 3.02434e-04, -3.39746e-05
2,2.345088e+01, 3.60000e-01, 3.11852e-04, -4.45843e-05
2,2.347093e+01, 3.50000e-01, 3.18646e-04, -4.70877e-05
2,2.349098e+01, 3.40000e-01, 3.12686e-04, -4.54187e-05
2,2.351104e+01, 3.30000e-01, 3.06249e-04, -4.79221e-05
2,2.353109e+01, 3.20000e-01, 3.06368e-04, -3.21865e-05
2,2.355114e+01, 3.10000e-01, 3.08156e-04, -2.88486e-05
2,2.357119e+01, 3.00000e-01, 3.17812e-04, -3.79086e-05
2,2.359125e+01, 2.90000e-01, 2.98262e-04, -4.22001e-05
2,2.361130e+01, 2.80000e-01, 2.97308e-04, -4.27961e-05
2,2.363135e+01, 2.70000e-01, 3.14593e-04, -4.76837e-05
2,2.365140e+01, 2.60000e-01, 3.10540e-04, -4.38690e-05
2,2.367145e+01, 2.50000e-01, 3.26753e-04, -3.33786e-05
2,2.369151e+01, 2.40000e-01, 3.23892e-04, -4.30346e-05
2,2.371156e+01, 2.30000e-01, 3.24845e-04, -4.05312e-05
2,2.373161e+01, 2.20000e-01, 3.29733e-04, -4.88758e-05
2,2.375166e+01, 2.10000e-01, 3.23892e-04, -4.24385e-05
2,2.377222e+01, 2.00000e-01, 3.13163e-04, -4.81606e-05
2,2.379228e+01, 1.90000e-01, 3.38435e-04, -4.55379e-05
2,2.381233e+01, 1.80000e-01, 3.28302e-04, -4.13656e-05
2,2.383238e+01, 1.70000e-01, 3.25918e-04, -2.86102e-05
2,2.385243e+01, 1.60000e-01, 3.22104e-04, -3.46899e-05
2,2.387248e+01, 1.50000e-01, 3.25203e-04, -2.96831e-05
2,2.389254e+01, 1.40000e-01, 3.23176e-04, -5.25713e-05
2,2.391259e+01, 1.30000e-01, 3.26157e-04, -4.17233e-05
2,2.393264e+01, 1.20000e-01, 3.24130e-04, -4.60148e-05
2,2.395269e+01, 1.10000e-01, 3.30210e-04, -3.07560e-05
2,2.397275e+01, 1.00000e-01, 3.23653e-04, -3.77893e-05
2,2.399280e+01, 9.00000e-02, 3.25441e-04, -3.76701e-05
2,2.401285e+01, 8.00000e-02, 3.18408e-04, -3.63588e-05
2,2.403290e+01, 7.00000e-02, 3.24845e-04, -4.13656e-05
2,2.405295e+01, 6.00000e-02, 3.18527e-04, -3.21865e-05
2,2.407301e+01, 5.00000e-02, 3.14116e-04, -3.17097e-05
2,2.409306e+01, 4.00000e-02, 3.17454e-04, -4.08888e-05
2,2.411311e+01, 3.00000e-02, 3.24845e-04, -4.39882e-05
2,2.413316e+01, 2.00000e-02, 3.27587e-04, -4.75645e-05
2,2.415321e+01, 1.00000e-02, 3.23415e-04, -4.17233e-05
2,2.417327e+01, 0.00000e+00, 3.16858e-04, -4.02927e-05
2,2.419343e+01, -1.00000e-02, 3.14832e-04, -5.37634e-05
2,2.421348e+01, -2.00000e-02, 3.24726e-04, -5.13792e-05
2,2.423353e+01, -3.00000e-02, 3.29256e-04, -3.80278e-05
2,2.425358e+01, -4.00000e-02, 3.27468e-04, -3.83854e-05
2,2.427364e+01, -5.00000e-02, 3.36289e-04, -4.68493e-05
2,2.429369e+01, -6.00000e-02, 3.44276e-04, -3.87430e-05
2,2.431374e+01, -7.00000e-02, 3.30210e-04, -3.20673e-05
2,2.433379e+01, -8.00000e-02, 3.23653e-04, -1.72853e-05
2,2.435384e+01, -9.00000e-02, 3.11971e-04, -1.54972e-05
2,2.437390e+01, -1.00000e-01, 3.09825e-04, -1.85966e-05
2,2.439395e+01, -1.10000e-01, 2.93970e-04, -2.56300e-05
2,2.441400e+01, -1.20000e-01, 2.97308e-04, -3.58820e-05
2,2.443405e+01, -1.30000e-01, 2.74658e-04, -3.25441e-05
2,2.445410e+01, -1.40000e-01, 2.57850e-04, -2.37226e-05
2,2.447416e+01, -1.50000e-01, 2.47121e-04, -3.79086e-05
2,2.449421e+01, -1.60000e-01, 2.24233e-04, -3.23057e-05
2,2.451426e+01, -1.70000e-01, 2.15769e-04, -4.12464e-05
2,2.453431e+01, -1.80000e-01, 1.95146e-04, -4.38690e-05
2,2.455436e+01, -1.90000e-01, 1.58668e-04, -3.42131e-05
2,2.457442e+01, -2.00000e-01, 1.40071e-04, -4.85182e-05
2,2.459498e+01, -2.10000e-01, 9.63211e-05, -5.55515e-05
2,2.461503e+01, -2.20000e-01, 7.14064e-05, -5.56707e-05
2,2.463508e+01, -2.30000e-01, 2.82526e-05, -4.82798e-05
2,2.465514e+01, -2.40000e-01, -3.06368e-05, -4.16040e-05
2,2.467519e+01, -2.50000e-01, -7.70092e-05, -5.57899e-05
2,2.469524e+01, -2.60000e-01, -1.44482e-04, -6.54459e-05
2,2.471529e+01, -2.70000e-01, -1.99080e-04, -5.36442e-05
2,2.473534e+01, -2.80000e-01, -2.67386e-04, -5.84126e-05
2,2.475539e+01, -2.90000e-01, -3.54290e-04, -4.87566e-05
2,2.477545e+01, -3.00000e-01, -4.28081e-04, -5.41210e-05
2,2.479550e+01, -3.10000e-01, -5.15223e-04, -5.71012e-05
2,2.481555e+01, -3.20000e-01, -5.88775e-04, -5.11408e-05
2,2.483560e+01, -3.30000e-01, -6.76036e-04, -5.68628e-05
2,2.485566e+01, -3.40000e-01, -7.98702e-04, -5.91278e-05
2,2.487571e+01, -3.50000e-01, -9.20653e-04, -4.74453e-05
2,2.489576e+01, -3.60000e-01, -1.03867e-03, -4.11272e-05
2,2.491581e+01, -3.70000e-01, -1.15228e-03, -4.17233e-05
2,2.493586e+01, -3.80000e-01, -1.27661e-03, -3.96967e-05
2,2.495592e+01, -3.90000e-01, -1.42312e-03, -4.16040e-05
2,2.497597e+01, -4.00000e-01, -1.53482e-03, -5.18560e-05
2,2.499602e+01, -4.10000e-01, -1.68979e-03, -7.67708e-05
2,2.501607e+01, -4.20000e-01, -1.83272e-03, -8.11815e-05
2,2.503613e+01, -4.30000e-01, -1.99234e-03, -7.22408e-05
2,2.505618e+01, -4.40000e-01, -2.15018e-03, -7.12872e-05
2,2.507623e+01, -4.50000e-01, -2.32160e-03, -6.49691e-05
2,2.509628e+01, -4.60000e-01, -2.47884e-03, -5.76973e-05
2,2.511634e+01, -4.70000e-01, -2.63774e-03, -4.92334e-05
2,2.513639e+01, -4.80000e-01, -2.80607e-03, -5.48363e-05
2,2.515644e+01, -4.90000e-01, -2.98250e-03, -5.35250e-05
2,2.517649e+01, -5.00000e-01, -3.14426e-03, -5.60284e-05
2,2.519654e+01, -5.10000e-01, -3.31414e-03, -4.41074e-05
2,2.521660e+01, -5.20000e-01, -3.48425e-03, -3.76701e-05
2,2.523665e+01, -5.30000e-01, -3.65615e-03, -4.41074e-05
2,2.525670e+01, -5.40000e-01, -3.82578e-03, -3.82662e-05
2,2.527675e+01, -5.50000e-01, -3.99649e-03, -3.49283e-05
2,2.529680e+01, -5.60000e-01, -4.15635e-03, -4.07696e-05
2,2.531686e+01, -5.70000e-01, -4.31037e-03, -4.75645e-05
2,2.533691e+01, -5.80000e-01, -4.45747e-03, -5.88894e-05
2,2.535696e+01, -5.90000e-01, -4.62389e-03, -5.45979e-05
2,2.537701e+01, -6.00000e-01, -4.78113e-03, -5.68628e-05
2,2.539707e+01, -6.10000e-01, -4.94778e-03, -5.66244e-05
2,2.541712e+01, -6.20000e-01, -5.10025e-03, -4.01735e-05
2,2.543717e+01, -6.30000e-01, -5.24676e-03, -4.00543e-05
2,2.545722e+01, -6.40000e-01, -5.36919e-03, -4.07696e-05
2,2.547728e+01, -6.50000e-01, -5.51820e-03, -4.49419e-05
2,2.549733e+01, -6.60000e-01, -5.64897e-03, -4.63724e-05
2,2.551738e+01, -6.70000e-01, -5.78129e-03, -5.23329e-05
2,2.553743e+01, -6.80000e-01, -5.90992e-03, -4.30346e-05
2,2.555748e+01, -6.90000e-01, -6.01912e-03, -5.75781e-05
2,2.557754e+01, -7.00000e-01, -6.11937e-03, -5.97239e-05
2,2.559759e+01, -7.10000e-01, -6.23024e-03, -7.28369e-05
2,2.561764e+01, -7.20000e-01, -6.34229e-03, -6.99759e-05
2,2.563769e+01, -7.30000e-01, -6.45018e-03, -7.41482e-05
2,2.565774e+01, -7.40000e-01, -6.54614e-03, -5.13792e-05
2,2.567780e+01, -7.50000e-01, -6.62875e-03, -4.89950e-05
2,2.569785e+01, -7.60000e-01, -6.71780e-03, -5.13792e-05
2,2.571790e+01, -7.70000e-01, -6.79791e-03, -5.88894e-05
2,2.573795e+01, -7.80000e-01, -6.88612e-03, -6.30617e-05
2,2.575800e+01, -7.90000e-01, -6.95503e-03, -5.01871e-05
2,2.577806e+01, -8.00000e-01, -7.01630e-03, -6.47306e-05
2,2.579811e+01, -8.10000e-01, -7.09116e-03, -6.15120e-05
2,2.581816e+01, -8.20000e-01, -7.14767e-03, -6.06775e-05
2,2.583821e+01, -8.30000e-01, -7.20191e-03, -3.61204e-05
2,2.585826e+01, -8.40000e-01, -7.24554e-03, -3.50475e-05
2,2.587832e+01, -8.50000e-01, -7.30395e-03, -3.92199e-05
2,2.589837e+01, -8.60000e-01, -7.33840e-03, -3.20673e-05
2,2.591842e+01, -8.70000e-01, -7.36606e-03, -3.08752e-05
2,2.593847e+01, -8.80000e-01, -7.42126e-03, -4.30346e-05
2,2.595853e+01, -8.90000e-01, -7.46083e-03, -4.00543e-05
2,2.597858e+01, -9.00000e-01, -7.48479e-03, -4.91142e-05
2,2.599863e+01, -9.10000e-01, -7.50649e-03, -4.75645e-05
2,2.601868e+01, -9.20000e-01, -7.53117e-03, -5.18560e-05
2,2.603873e+01, -9.30000e-01, -7.55465e-03, -5.29289e-05
2,2.605879e+01, -9.40000e-01, -7.56443e-03, -4.18425e-05
2,2.607884e+01, -9.50000e-01, -7.56443e-03, -4.39882e-05
2,2.609889e+01, -9.60000e-01, -7.56741e-03, -5.97239e-05
2,2.611894e+01, -9.70000e-01, -7.58255e-03, -5.35250e-05
2,2.613899e+01, -9.80000e-01, -7.58922e-03, -6.74725e-05
2,2.615905e+01, -9.90000e-01, -7.58195e-03, -6.67572e-05
2,2.617910e+01, -1.00000e+00, -7.57718e-03, -5.10216e-05
2,2.619915e+01, -1.01000e+00, -7.58612e-03, -5.13792e-05
2,2.621920e+01, -1.02000e+00, -7.57647e-03, -5.44786e-05
2,2.623926e+01, -1.03000e+00, -7.57158e-03, -4.13656e-05
2,2.625931e+01, -1.04000e+00, -7.55191e-03, -4.44651e-05
2,2.627936e+01, -1.05000e+00, -7.52378e-03, -4.35114e-05
2,2.629941e+01, -1.06000e+00, -7.49362e-03, -3.95775e-05
2,2.631946e+01, -1.07000e+00, -7.49385e-03, -5.98431e-05
2,2.633951e+01, -1.08000e+00, -7.46191e-03, -5.59092e-05
2,2.635957e+01, -1.09000e+00, -7.42936e-03, -5.24521e-05
2,2.637962e+01, -1.10000e+00, -7.40147e-03, -4.22001e-05
2,2.639967e+01, -1.11000e+00, -7.35807e-03, -5.04255e-05
2,2.641972e+01, -1.12000e+00, -7.31981e-03, -3.99351e-05
2,2.643977e+01, -1.13000e+00, -7.31170e-03, -3.92199e-05
2,2.645983e+01, -1.14000e+00, -7.27153e-03, -3.49283e-05
2,2.647988e+01, -1.15000e+00, -7.22146e-03, -3.76701e-05
2,2.649993e+01, -1.16000e+00, -7.18284e-03, -4.61340e-05
2,2.651999e+01, -1.17000e+00, -7.13396e-03, -6.12736e-05
2,2.654004e+01, -1.18000e+00, -7.08449e-03, -4.29153e-05
2,2.656009e+01, -1.19000e+00, -7.02250e-03, -4.45843e-05
2,2.658014e+01, -1.20000e+00, -6.99675e-03, -5.28097e-05
2,2.660019e+01, -1.21000e+00, -6.94573e-03, -5.60284e-05
2,2.662024e+01, -1.22000e+00, -6.88112e-03, -4.94719e-05
2,2.664030e+01, -1.23000e+00, -6.81603e-03, -3.73125e-05
2,2.666035e+01, -1.24000e+00, -6.76179e-03, -3.57628e-05
2,2.668040e+01, -1.25000e+00, -6.69920e-03, -4.18425e-05
2,2.670045e+01, -1.26000e+00, -6.62279e-03, -4.43459e-05
2,2.672051e+01, -1.27000e+00, -6.54554e-03, -5.67436e-05
2,2.674056e+01, -1.28000e+00, -6.47354e-03, -6.93798e-05
2,2.676061e+01, -1.29000e+00, -6.40774e-03, -7.30753e-05
2,2.678066e+01, -1.30000e+00, -6.34170e-03, -6.30617e-05
2,2.680072e+01, -1.31000e+00, -6.28245e-03, -5.87702e-05
2,2.682077e+01, -1.32000e+00, -6.19197e-03, -5.57899e-05
2,2.684082e+01, -1.33000e+00, -6.11818e-03, -6.21080e-05
2,2.686087e+01, -1.34000e+00, -6.04761e-03, -6.58035e-05
2,2.688092e+01, -1.35000e+00, -5.96154e-03, -5.81741e-05
2,2.690098e+01, -1.36000e+00, -5.88632e-03, -5.54323e-05
2,2.692103e+01, -1.37000e+00, -5.81396e-03, -6.37770e-05
2,2.694108e+01, -1.38000e+00, -5.73623e-03, -6.77109e-05
2,2.696113e+01, -1.39000e+00, -5.66339e-03, -5.55515e-05
2,2.698118e+01, -1.40000e+00, -5.57435e-03, -5.65052e-05
2,2.700124e+01, -1.41000e+00, -5.49865e-03, -5.87702e-05
2,2.702129e+01, -1.42000e+00, -5.40817e-03, -4.85182e-05
2,2.704134e+01, -1.43000e+00, -5.32794e-03, -5.57899e-05
2,2.706139e+01, -1.44000e+00, -5.23186e-03, -6.79493e-05
2,2.708145e+01, -1.45000e+00, -5.14066e-03, -6.55651e-05
2,2.710150e+01, -1.46000e+00, -5.03385e-03, -8.24928e-05
2,2.712155e+01, -1.47000e+00, -4.92489e-03, -7.09295e-05
2,2.714160e+01, -1.48000e+00, -4.82929e-03, -4.17233e-05
2,2.716166e+01, -1.49000e+00, -4.71747e-03, -5.90086e-05
2,2.718171e+01, -1.50000e+00, -4.61113e-03, -6.25849e-05
2,2.720176e+01, -1.49000e+00, -4.58682e-03, -5.25713e-05
2,2.722181e+01, -1.48000e+00, -4.57048e-03, -4.49419e-05
2,2.724186e+01, -1.47000e+00, -4.56953e-03, -4.47035e-05
2,2.726192e+01, -1.46000e+00, -4.56834e-03, -4.74453e-05
2,2.728197e+01, -1.45000e+00, -4.57489e-03, -5.10216e-05
2,2.730202e+01, -1.44000e+00, -4.59456e-03, -4.92334e-05
2,2.732207e+01, -1.43000e+00, -4.60446e-03, -4.57764e-05
2,2.734212e+01, -1.42000e+00, -4.62055e-03, -4.67300e-05
2,2.736218e+01, -1.41000e+00, -4.66168e-03, -4.68493e-05
2,2.738223e+01, -1.40000e+00, -4.68183e-03, -3.64780e-05
2,2.740228e+01, -1.39000e+00, -4.70984e-03, -3.48091e-05
2,2.742233e+01, -1.38000e+00, -4.74858e-03, -3.83854e-05
2,2.744238e+01, -1.37000e+00, -4.78756e-03, -5.41210e-05
2,2.746244e+01, -1.36000e+00, -4.81689e-03, -5.25713e-05
2,2.748249e+01, -1.35000e+00, -4.85730e-03, -4.42266e-05
2,2.750254e+01, -1.34000e+00, -4.91095e-03, -6.36578e-05
2,2.752259e+01, -1.33000e+00, -4.95183e-03, -5.55515e-05
2,2.754265e+01, -1.32000e+00, -4.98676e-03, -5.20945e-05
2,2.756270e+01, -1.31000e+00, -5.03230e-03, -7.39098e-05
2,2.758275e+01, -1.30000e+00, -5.07891e-03, -6.69956e-05
2,2.760280e+01, -1.29000e+00, -5.12290e-03, -6.71148e-05
2,2.762285e+01, -1.28000e+00, -5.17309e-03, -4.72069e-05
2,2.764291e+01, -1.27000e+00, -5.23221e-03, -5.11408e-05
2,2.766296e+01, -1.26000e+00, -5.28240e-03, -4.48227e-05
2,2.768301e+01, -1.25000e+00, -5.34832e-03, -4.12464e-05
2,2.770306e+01, -1.24000e+00, -5.38826e-03, -4.62532e-05
2,2.772312e+01, -1.23000e+00, -5.41973e-03, -6.74725e-05
2,2.774317e+01, -1.22000e+00, -5.47302e-03, -6.66380e-05
2,2.776322e+01, -1.21000e+00, -5.51128e-03, -7.18832e-05
2,2.778327e+01, -1.20000e+00, -5.56040e-03, -5.69820e-05
2,2.780332e+01, -1.19000e+00, -5.59723e-03, -5.45979e-05
2,2.782337e+01, -1.18000e+00, -5.64468e-03, -5.84126e-05
2,2.784343e+01, -1.17000e+00, -5.70774e-03, -5.04255e-05
2,2.786348e+01, -1.16000e+00, -5.76580e-03, -4.43459e-05
2,2.788353e+01, -1.15000e+00, -5.83446e-03, -4.73261e-05
2,2.790358e+01, -1.14000e+00, -5.86796e-03, -4.08888e-05
2,2.792364e+01, -1.13000e+00, -5.90265e-03, -5.18560e-05
2,2.794369e+01, -1.12000e+00, -5.95224e-03, -6.12736e-05
2,2.796374e+01, -1.11000e+00, -6.00779e-03, -5.67436e-05
2,2.798379e+01, -1.10000e+00, -6.06382e-03, -4.87566e-05
2,2.800385e+01, -1.09000e+00, -6.10507e-03, -5.82933e-05
2,2.802390e+01, -1.08000e+00, -6.14810e-03, -5.78165e-05
2,2.804395e+01, -1.07000e+00, -6.19066e-03, -4.30346e-05
2,2.806400e+01, -1.06000e+00, -6.22821e-03, -4.50611e-05
2,2.808405e+01, -1.05000e+00, -6.26731e-03, -5.88894e-05
2,2.810411e+01, -1.04000e+00, -6.30736e-03, -6.41346e-05
2,2.812416e+01, -1.03000e+00, -6.33729e-03, -5.79357e-05
2,2.814421e+01, -1.02000e+00, -6.38151e-03, -4.36306e-05
2,2.816426e+01, -1.01000e+00, -6.42765e-03, -4.23193e-05
2,2.818431e+01, -1.00000e+00, -6.47080e-03, -5.67436e-05
2,2.820437e+01, -9.90000e-01, -6.48534e-03, -4.89950e-05
2,2.822442e+01, -9.80000e-01, -6.49893e-03, -2.92063e-05
2,2.824447e+01, -9.70000e-01, -6.53839e-03, -2.65837e-05
2,2.826452e+01, -9.60000e-01, -6.58143e-03, -2.68221e-05
2,2.828458e+01, -9.50000e-01, -6.59561e-03, -4.93526e-05
2,2.830463e+01, -9.40000e-01, -6.62148e-03, -3.48091e-05
2,2.832468e+01, -9.30000e-01, -6.65045e-03, -4.74453e-05
2,2.834473e+01, -9.20000e-01, -6.67226e-03, -3.74317e-05
2,2.836478e+01, -9.10000e-01, -6.68609e-03, -2.84910e-05
2,2.838484e+01, -9.00000e-01, -6.72174e-03, -3.55244e-05
2,2.840489e+01, -8.90000e-01, -6.73962e-03, -3.20673e-05
2,2.842494e+01, -8.80000e-01, -6.74856e-03, -5.20945e-05
2,2.844499e+01, -8.70000e-01, -6.76334e-03, -4.31538e-05
2,2.846504e+01, -8.60000e-01, -6.78003e-03, -3.89814e-05
2,2.848510e+01, -8.50000e-01, -6.76847e-03, -4.36306e-05
2,2.850515e+01, -8.40000e-01, -6.78813e-03, -4.13656e-05
2,2.852520e+01, -8.30000e-01, -6.80041e-03, -4.33922e-05
2,2.854525e+01, -8.20000e-01, -6.80816e-03, -5.82933e-05
2,2.856531e+01, -8.10000e-01, -6.81293e-03, -4.57764e-05
2,2.858536e+01, -8.00000e-01, -6.81865e-03, -3.64780e-05
2,2.860541e+01, -7.90000e-01, -6.80530e-03, -3.73125e-05
2,2.862546e+01, -7.80000e-01, -6.79708e-03, -5.18560e-05
2,2.864551e+01, -7.70000e-01, -6.77872e-03, -3.85046e-05
2,2.866557e+01, -7.60000e-01, -6.79564e-03, -5.48363e-05
2,2.868562e+01, -7.50000e-01, -6.79123e-03, -5.12600e-05
2,2.870567e+01, -7.40000e-01, -6.78623e-03, -5.38826e-05
2,2.872572e+01, -7.30000e-01, -6.77109e-03, -4.68493e-05
2,2.874577e+01, -7.20000e-01, -6.75142e-03, -4.85182e-05
2,2.876583e+01, -7.10000e-01, -6.74307e-03, -5.13792e-05
2,2.878588e+01, -7.00000e-01, -6.71744e-03, -4.10080e-05
2,2.880593e+01, -6.90000e-01, -6.68430e-03, -4.89950e-05
2,2.882598e+01, -6.80000e-01, -6.65927e-03, -5.04255e-05
2,2.884604e+01, -6.70000e-01, -6.62076e-03, -5.18560e-05
2,2.886609e+01, -6.60000e-01, -6.59966e-03, -4.17233e-05
2,2.888614e+01, -6.50000e-01, -6.55746e-03, -4.72069e-05
2,2.890619e+01, -6.40000e-01, -6.53481e-03, -3.60012e-05
2,2.892624e+01, -6.30000e-01, -6.50263e-03, -4.52995e-05
2,2.894630e+01, -6.20000e-01, -6.48224e-03, -3.51667e-05
2,2.896635e+01, -6.10000e-01, -6.42693e-03, -3.80278e-05
2,2.898640e+01, -6.00000e-01, -6.37698e-03, -3.89814e-05
2,2.900645e+01, -5.90000e-01, -6.32524e-03, -4.11272e-05
2,2.902650e+01, -5.80000e-01, -6.27220e-03, -5.61476e-05
2,2.904656e+01, -5.70000e-01, -6.22416e-03, -4.99487e-05
2,2.906661e+01, -5.60000e-01, -6.16598e-03, -5.59092e-05
2,2.908666e+01, -5.50000e-01, -6.12187e-03, -4.94719e-05
2,2.910671e+01, -5.40000e-01, -6.05750e-03, -4.11272e-05
2,2.912676e+01, -5.30000e-01, -5.99921e-03, -4.50611e-05
2,2.914682e+01, -5.20000e-01, -5.93376e-03, -4.35114e-05
2,2.916687e+01, -5.10000e-01, -5.87237e-03, -4.33922e-05
2,2.918692e+01, -5.00000e-01, -5.80251e-03, -4.66108e-05
2,2.920697e+01, -4.90000e-01, -5.72705e-03, -5.44786e-05
2,2.922702e+01, -4.80000e-01, -5.66590e-03, -3.89814e-05
2,2.924707e+01, -4.70000e-01, -5.56910e-03, -3.80278e-05
2,2.926713e+01, -4.60000e-01, -5.49257e-03, -4.04119e-05
2,2.928718e+01, -4.50000e-01, -5.40555e-03, -3.09944e-05
2,2.930723e+01, -4.40000e-01, -5.32746e-03, -2.08616e-05
2,2.932728e+01, -4.30000e-01, -5.23174e-03, -2.46763e-05
2,2.934734e+01, -4.20000e-01, -5.14793e-03, -2.38419e-05
2,2.936739e+01, -4.10000e-01, -5.05376e-03, -3.31402e-05
2,2.938744e+01, -4.00000e-01, -4.95422e-03, -2.08616e-05
2,2.940749e+01, -3.90000e-01, -4.84478e-03, -3.69549e-05
2,2.942754e+01, -3.80000e-01, -4.71699e-03, -5.57899e-05
2,2.944760e+01, -3.70000e-01, -4.62389e-03, -2.47955e-05
2,2.946765e+01, -3.60000e-01, -4.52304e-03, -2.67029e-05
2,2.948770e+01, -3.50000e-01, -4.40776e-03, -3.00407e-05
2,2.950775e+01, -3.40000e-01, -4.28891e-03, -2.46763e-05
2,2.952780e+01, -3.30000e-01, -4.17030e-03, -2.62260e-05
2,2.954786e+01, -3.20000e-01, -4.05729e-03, -2.83718e-05
2,2.956791e+01, -3.10000e-01, -3.93307e-03, -3.81470e-05
2,2.958796e+01, -3.00000e-01, -3.79300e-03, -1.63317e-05
2,2.960801e+01, -2.90000e-01, -3.68929e-03, -2.30074e-05
2,2.962807e+01, -2.80000e-01, -3.54242e-03, -3.00407e-05
2,2.964812e+01, -2.70000e-01, -3.40378e-03, -2.68221e-05
2,2.966817e+01, -2.60000e-01, -3.27539e-03, -4.58956e-05
2,2.968822e+01, -2.50000e-01, -3.12555e-03, -5.50747e-05
2,2.970827e+01, -2.40000e-01, -2.98572e-03, -4.69685e-05
2,2.972833e+01, -2.30000e-01, -2.83635e-03, -4.13656e-05
2,2.974838e+01, -2.20000e-01, -2.69973e-03, -3.73125e-05
2,2.976843e+01, -2.10000e-01, -2.52867e-03, -3.02792e-05
2,2.978899e+01, -2.00000e-01, -2.36273e-03, -1.69277e-05
2,2.980904e+01, -1.90000e-01, -2.19262e-03, -2.36034e-05
2,2.982910e+01, -1.80000e-01, -2.01440e-03, -1.90735e-05
2,2.984915e+01, -1.70000e-01, -1.82247e-03, -2.49147e-05
2,2.986920e+01, -1.60000e-01, -1.66011e-03, -4.67300e-05
2,2.988925e+01, -1.50000e-01, -1.48380e-03, -2.87294e-05
2,2.990930e+01, -1.40000e-01, -1.33085e-03, -3.02792e-05
2,2.992936e+01, -1.30000e-01, -1.17624e-03, -2.47955e-05
2,2.994941e+01, -1.20000e-01, -1.02758e-03, -3.80278e-05
2,2.996946e+01, -1.10000e-01, -8.97646e-04, -2.98023e-05
