START TIME:2024-03-11 15:24:51
Vd=-0000.300000V
REPEAT,TIME(sec),GATE-VOLT(V),DRAIN-CURRENT(A),GATE-CURRENT(A)
1,7.501740e+00, 2.40000e-01, 3.13282e-04, -6.81877e-05
1,7.521790e+00, 2.50000e-01, 3.03149e-04, -7.00951e-05
1,7.541840e+00, 2.60000e-01, 3.06249e-04, -5.17368e-05
1,7.561890e+00, 2.70000e-01, 3.10540e-04, -5.94854e-05
1,7.581940e+00, 2.80000e-01, 3.06010e-04, -6.47306e-05
1,7.602000e+00, 2.90000e-01, 3.14832e-04, -5.90086e-05
1,7.622050e+00, 3.00000e-01, 3.12328e-04, -4.83990e-05
1,7.642100e+00, 3.10000e-01, 3.15189e-04, -5.01871e-05
1,7.662150e+00, 3.20000e-01, 3.18527e-04, -5.20945e-05
1,7.682200e+00, 3.30000e-01, 3.24726e-04, -6.10352e-05
1,7.702260e+00, 3.40000e-01, 3.31163e-04, -6.23465e-05
1,7.722310e+00, 3.50000e-01, 3.27110e-04, -4.95911e-05
1,7.742360e+00, 3.60000e-01, 3.18408e-04, -5.17368e-05
1,7.762410e+00, 3.70000e-01, 3.22223e-04, -6.25849e-05
1,7.782460e+00, 3.80000e-01, 3.29971e-04, -6.10352e-05
1,7.802510e+00, 3.90000e-01, 3.18646e-04, -7.36713e-05
1,7.822570e+00, 4.00000e-01, 3.17097e-04, -6.80685e-05
1,7.842620e+00, 4.10000e-01, 3.22104e-04, -8.03471e-05
1,7.862670e+00, 4.20000e-01, 3.34978e-04, -6.55651e-05
1,7.882720e+00, 4.30000e-01, 3.28302e-04, -6.65188e-05
1,7.902780e+00, 4.40000e-01, 3.29852e-04, -7.74860e-05
1,7.922830e+00, 4.50000e-01, 3.22938e-04, -8.63075e-05
1,7.942880e+00, 4.60000e-01, 3.28183e-04, -7.78437e-05
1,7.962930e+00, 4.70000e-01, 3.20435e-04, -8.83341e-05
1,7.982980e+00, 4.80000e-01, 3.28898e-04, -9.01222e-05
1,8.003040e+00, 4.90000e-01, 3.20673e-04, -8.76188e-05
1,8.023090e+00, 5.00000e-01, 3.18408e-04, -7.77245e-05
2,9.208625e+00, 5.00000e-01, 2.89798e-04, 1.20401e-04
2,9.228674e+00, 4.90000e-01, 3.12686e-04, 3.09944e-06
2,9.248725e+00, 4.80000e-01, 3.01838e-04, -5.03063e-05
2,9.268777e+00, 4.70000e-01, 3.14832e-04, -7.31945e-05
2,9.288829e+00, 4.60000e-01, 3.10183e-04, -6.28233e-05
2,9.308880e+00, 4.50000e-01, 3.19719e-04, -6.89030e-05
2,9.328932e+00, 4.40000e-01, 3.22461e-04, -7.66516e-05
2,9.348985e+00, 4.30000e-01, 3.22700e-04, -7.18832e-05
2,9.369037e+00, 4.20000e-01, 3.26872e-04, -7.43866e-05
2,9.389089e+00, 4.10000e-01, 3.12686e-04, -7.34329e-05
2,9.409141e+00, 4.00000e-01, 3.12686e-04, -5.81741e-05
2,9.429192e+00, 3.90000e-01, 3.06726e-04, -7.09295e-05
2,9.449244e+00, 3.80000e-01, 3.23057e-04, -5.97239e-05
2,9.469296e+00, 3.70000e-01, 3.11255e-04, -6.42538e-05
2,9.489351e+00, 3.60000e-01, 3.10302e-04, -4.51803e-05
2,9.509400e+00, 3.50000e-01, 3.03030e-04, -6.52075e-05
2,9.529452e+00, 3.40000e-01, 3.09467e-04, -6.49691e-05
2,9.549504e+00, 3.30000e-01, 3.14236e-04, -5.81741e-05
2,9.569555e+00, 3.20000e-01, 3.17812e-04, -6.67572e-05
2,9.589608e+00, 3.10000e-01, 3.26157e-04, -6.86646e-05
2,9.609660e+00, 3.00000e-01, 3.35336e-04, -6.50883e-05
2,9.629712e+00, 2.90000e-01, 3.30329e-04, -5.73397e-05
2,9.649764e+00, 2.80000e-01, 3.21984e-04, -5.10216e-05
2,9.669815e+00, 2.70000e-01, 3.31998e-04, -5.73397e-05
2,9.689867e+00, 2.60000e-01, 3.33786e-04, -5.42402e-05
2,9.709919e+00, 2.50000e-01, 3.23653e-04, -5.49555e-05
2,9.729971e+00, 2.40000e-01, 3.20435e-04, -5.78165e-05
2,9.750023e+00, 2.30000e-01, 3.30687e-04, -4.80413e-05
2,9.770079e+00, 2.20000e-01, 3.22223e-04, -4.99487e-05
2,9.790127e+00, 2.10000e-01, 3.30329e-04, -5.69820e-05
2,9.810690e+00, 2.00000e-01, 3.26157e-04, -5.87702e-05
2,9.830742e+00, 1.90000e-01, 3.10779e-04, -5.84126e-05
2,9.850794e+00, 1.80000e-01, 3.08156e-04, -6.60419e-05
2,9.870846e+00, 1.70000e-01, 3.21269e-04, -6.27041e-05
2,9.890898e+00, 1.60000e-01, 3.12209e-04, -5.81741e-05
2,9.910949e+00, 1.50000e-01, 3.13520e-04, -5.14984e-05
2,9.931001e+00, 1.40000e-01, 3.18885e-04, -5.98431e-05
2,9.951054e+00, 1.30000e-01, 3.27349e-04, -5.66244e-05
2,9.971106e+00, 1.20000e-01, 3.20435e-04, -5.17368e-05
2,9.991158e+00, 1.10000e-01, 3.16143e-04, -5.51939e-05
2,1.001121e+01, 1.00000e-01, 3.19719e-04, -5.54323e-05
2,1.003126e+01, 9.00000e-02, 3.16858e-04, -5.73397e-05
2,1.005131e+01, 8.00000e-02, 3.06010e-04, -6.31809e-05
2,1.007137e+01, 7.00000e-02, 3.11971e-04, -7.70092e-05
2,1.009142e+01, 6.00000e-02, 3.16143e-04, -6.91414e-05
2,1.011147e+01, 5.00000e-02, 3.07083e-04, -7.09295e-05
2,1.013152e+01, 4.00000e-02, 3.07679e-04, -6.56843e-05
2,1.015157e+01, 3.00000e-02, 3.15189e-04, -6.46114e-05
2,1.017162e+01, 2.00000e-02, 3.06964e-04, -7.55787e-05
2,1.019168e+01, 1.00000e-02, 3.02076e-04, -6.80685e-05
2,1.021172e+01, 0.00000e+00, 3.12209e-04, -7.71284e-05
2,1.023188e+01, -1.00000e-02, 3.03388e-04, -1.04547e-04
2,1.025194e+01, -2.00000e-02, 3.23892e-04, -8.34465e-05
2,1.027199e+01, -3.00000e-02, 3.20911e-04, -8.04663e-05
2,1.029204e+01, -4.00000e-02, 2.99096e-04, -7.20024e-05
2,1.031209e+01, -5.00000e-02, 3.04580e-04, -6.31809e-05
2,1.033214e+01, -6.00000e-02, 2.98381e-04, -5.42402e-05
2,1.035220e+01, -7.00000e-02, 3.01003e-04, -7.09295e-05
2,1.037225e+01, -8.00000e-02, 2.99215e-04, -6.46114e-05
2,1.039230e+01, -9.00000e-02, 2.82049e-04, -6.15120e-05
2,1.041235e+01, -1.00000e-01, 2.76923e-04, -7.43866e-05
2,1.043240e+01, -1.10000e-01, 2.56300e-04, -6.77109e-05
2,1.045246e+01, -1.20000e-01, 2.50459e-04, -6.75917e-05
2,1.047251e+01, -1.30000e-01, 2.39730e-04, -5.76973e-05
2,1.049256e+01, -1.40000e-01, 2.18272e-04, -5.82933e-05
2,1.051261e+01, -1.50000e-01, 1.98603e-04, -5.06639e-05
2,1.053266e+01, -1.60000e-01, 1.90258e-04, -5.19753e-05
2,1.055272e+01, -1.70000e-01, 1.54495e-04, -6.10352e-05
2,1.057277e+01, -1.80000e-01, 1.33753e-04, -5.94854e-05
2,1.059282e+01, -1.90000e-01, 1.08600e-04, -6.09159e-05
2,1.061287e+01, -2.00000e-01, 9.33409e-05, -6.03199e-05
2,1.063343e+01, -2.10000e-01, 5.40018e-05, -6.75917e-05
2,1.065349e+01, -2.20000e-01, -1.66893e-06, -6.61612e-05
2,1.067354e+01, -2.30000e-01, -4.47035e-05, -7.31945e-05
2,1.069359e+01, -2.40000e-01, -8.39233e-05, -6.34193e-05
2,1.071364e+01, -2.50000e-01, -1.39236e-04, -5.74589e-05
2,1.073369e+01, -2.60000e-01, -1.97172e-04, -6.27041e-05
2,1.075375e+01, -2.70000e-01, -2.43783e-04, -6.94990e-05
2,1.077380e+01, -2.80000e-01, -2.94447e-04, -7.35521e-05
2,1.079385e+01, -2.90000e-01, -3.54171e-04, -7.80821e-05
2,1.081390e+01, -3.00000e-01, -4.26173e-04, -6.91414e-05
2,1.083396e+01, -3.10000e-01, -5.05567e-04, -8.23736e-05
2,1.085401e+01, -3.20000e-01, -5.72324e-04, -8.33273e-05
2,1.087406e+01, -3.30000e-01, -6.39677e-04, -7.41482e-05
2,1.089411e+01, -3.40000e-01, -7.33972e-04, -7.51019e-05
2,1.091417e+01, -3.50000e-01, -8.03471e-04, -8.92878e-05
2,1.093422e+01, -3.60000e-01, -8.77738e-04, -9.84669e-05
2,1.095427e+01, -3.70000e-01, -9.80854e-04, -8.92878e-05
2,1.097432e+01, -3.80000e-01, -1.04678e-03, -9.17912e-05
2,1.099437e+01, -3.90000e-01, -1.14202e-03, -9.03606e-05
2,1.101443e+01, -4.00000e-01, -1.22106e-03, -7.51019e-05
2,1.103448e+01, -4.10000e-01, -1.31226e-03, -7.60555e-05
2,1.105453e+01, -4.20000e-01, -1.41799e-03, -7.49826e-05
2,1.107458e+01, -4.30000e-01, -1.52683e-03, -7.61747e-05
2,1.109463e+01, -4.40000e-01, -1.62721e-03, -7.14064e-05
2,1.111469e+01, -4.50000e-01, -1.71411e-03, -7.20024e-05
2,1.113474e+01, -4.60000e-01, -1.79183e-03, -7.11679e-05
2,1.115479e+01, -4.70000e-01, -1.89829e-03, -7.05719e-05
2,1.117484e+01, -4.80000e-01, -2.01094e-03, -8.77380e-05
2,1.119490e+01, -4.90000e-01, -2.09320e-03, -1.04070e-04
2,1.121495e+01, -5.00000e-01, -2.19226e-03, -9.39369e-05
2,1.123500e+01, -5.10000e-01, -2.27952e-03, -7.55787e-05
2,1.125505e+01, -5.20000e-01, -2.38013e-03, -9.54866e-05
2,1.127510e+01, -5.30000e-01, -2.47443e-03, -9.07183e-05
2,1.129516e+01, -5.40000e-01, -2.58398e-03, -8.02279e-05
2,1.131521e+01, -5.50000e-01, -2.66862e-03, -9.35793e-05
2,1.133526e+01, -5.60000e-01, -2.74980e-03, -7.40290e-05
2,1.135531e+01, -5.70000e-01, -2.84326e-03, -7.24792e-05
2,1.137536e+01, -5.80000e-01, -2.92683e-03, -7.51019e-05
2,1.139542e+01, -5.90000e-01, -3.00562e-03, -6.97374e-05
2,1.141547e+01, -6.00000e-01, -3.09694e-03, -9.79900e-05
2,1.143552e+01, -6.10000e-01, -3.15845e-03, -8.78572e-05
2,1.145557e+01, -6.20000e-01, -3.22354e-03, -8.33273e-05
2,1.147563e+01, -6.30000e-01, -3.30639e-03, -7.33137e-05
2,1.149568e+01, -6.40000e-01, -3.37505e-03, -7.86781e-05
2,1.151573e+01, -6.50000e-01, -3.43716e-03, -9.51290e-05
2,1.153578e+01, -6.60000e-01, -3.50356e-03, -8.95262e-05
2,1.155583e+01, -6.70000e-01, -3.57199e-03, -8.13007e-05
2,1.157589e+01, -6.80000e-01, -3.61538e-03, -7.47442e-05
2,1.159594e+01, -6.90000e-01, -3.66747e-03, -7.55787e-05
2,1.161599e+01, -7.00000e-01, -3.71122e-03, -6.90222e-05
2,1.163604e+01, -7.10000e-01, -3.74794e-03, -6.71148e-05
2,1.165609e+01, -7.20000e-01, -3.76427e-03, -7.17640e-05
2,1.167614e+01, -7.30000e-01, -3.78466e-03, -7.49826e-05
2,1.169620e+01, -7.40000e-01, -3.82268e-03, -8.52346e-05
2,1.171625e+01, -7.50000e-01, -3.85582e-03, -7.97510e-05
2,1.173630e+01, -7.60000e-01, -3.88825e-03, -7.00951e-05
2,1.175636e+01, -7.70000e-01, -3.90494e-03, -7.09295e-05
2,1.177641e+01, -7.80000e-01, -3.90387e-03, -8.46386e-05
2,1.179646e+01, -7.90000e-01, -3.92902e-03, -8.02279e-05
2,1.181651e+01, -8.00000e-01, -3.93534e-03, -8.96454e-05
2,1.183656e+01, -8.10000e-01, -3.93665e-03, -8.46386e-05
2,1.185662e+01, -8.20000e-01, -3.92687e-03, -8.53539e-05
2,1.187667e+01, -8.30000e-01, -3.92318e-03, -8.32081e-05
2,1.189672e+01, -8.40000e-01, -3.92914e-03, -8.23736e-05
2,1.191677e+01, -8.50000e-01, -3.91662e-03, -9.89437e-05
2,1.193682e+01, -8.60000e-01, -3.90494e-03, -8.72612e-05
2,1.195687e+01, -8.70000e-01, -3.87990e-03, -8.39233e-05
2,1.197693e+01, -8.80000e-01, -3.87716e-03, -7.58171e-05
2,1.199698e+01, -8.90000e-01, -3.83329e-03, -7.55787e-05
2,1.201703e+01, -9.00000e-01, -3.80743e-03, -7.72476e-05
2,1.203709e+01, -9.10000e-01, -3.77119e-03, -6.54459e-05
2,1.205714e+01, -9.20000e-01, -3.73220e-03, -7.62939e-05
2,1.207719e+01, -9.30000e-01, -3.71027e-03, -6.91414e-05
2,1.209724e+01, -9.40000e-01, -3.67332e-03, -7.25985e-05
2,1.211729e+01, -9.50000e-01, -3.62027e-03, -7.72476e-05
2,1.213735e+01, -9.60000e-01, -3.56233e-03, -7.29561e-05
2,1.215740e+01, -9.70000e-01, -3.50976e-03, -7.40290e-05
2,1.217745e+01, -9.80000e-01, -3.46470e-03, -6.92606e-05
2,1.219750e+01, -9.90000e-01, -3.42011e-03, -8.14199e-05
2,1.221755e+01, -1.00000e+00, -3.35443e-03, -6.43730e-05
2,1.223761e+01, -1.01000e+00, -3.28004e-03, -6.33001e-05
2,1.225766e+01, -1.02000e+00, -3.22556e-03, -6.90222e-05
2,1.227771e+01, -1.03000e+00, -3.17609e-03, -7.51019e-05
2,1.229776e+01, -1.04000e+00, -3.10016e-03, -7.68900e-05
2,1.231782e+01, -1.05000e+00, -3.03423e-03, -7.58171e-05
2,1.233787e+01, -1.06000e+00, -2.96450e-03, -7.29561e-05
2,1.235792e+01, -1.07000e+00, -2.89071e-03, -6.81877e-05
2,1.237797e+01, -1.08000e+00, -2.81227e-03, -7.54595e-05
2,1.239802e+01, -1.09000e+00, -2.74694e-03, -8.45194e-05
2,1.241807e+01, -1.10000e+00, -2.67565e-03, -8.26120e-05
2,1.243813e+01, -1.11000e+00, -2.58696e-03, -8.49962e-05
2,1.245818e+01, -1.12000e+00, -2.51651e-03, -7.97510e-05
2,1.247823e+01, -1.13000e+00, -2.44081e-03, -7.39098e-05
2,1.249828e+01, -1.14000e+00, -2.36261e-03, -6.29425e-05
2,1.251833e+01, -1.15000e+00, -2.26676e-03, -5.82933e-05
2,1.253839e+01, -1.16000e+00, -2.19178e-03, -6.12736e-05
2,1.255844e+01, -1.17000e+00, -2.12204e-03, -6.44922e-05
2,1.257849e+01, -1.18000e+00, -2.03156e-03, -7.86781e-05
2,1.259854e+01, -1.19000e+00, -1.96433e-03, -7.15256e-05
2,1.261860e+01, -1.20000e+00, -1.89662e-03, -6.00815e-05
2,1.263865e+01, -1.21000e+00, -1.83296e-03, -7.78437e-05
2,1.265870e+01, -1.22000e+00, -1.74952e-03, -6.98566e-05
2,1.267875e+01, -1.23000e+00, -1.70505e-03, -6.91414e-05
2,1.269880e+01, -1.24000e+00, -1.62959e-03, -6.97374e-05
2,1.271886e+01, -1.25000e+00, -1.57452e-03, -6.91414e-05
2,1.273891e+01, -1.26000e+00, -1.52314e-03, -7.72476e-05
2,1.275896e+01, -1.27000e+00, -1.45507e-03, -7.97510e-05
2,1.277901e+01, -1.28000e+00, -1.40655e-03, -6.49691e-05
2,1.279906e+01, -1.29000e+00, -1.35505e-03, -7.97510e-05
2,1.281912e+01, -1.30000e+00, -1.31166e-03, -8.18968e-05
2,1.283917e+01, -1.31000e+00, -1.25277e-03, -8.52346e-05
2,1.285922e+01, -1.32000e+00, -1.19257e-03, -8.60691e-05
2,1.287928e+01, -1.33000e+00, -1.14655e-03, -9.48906e-05
2,1.289933e+01, -1.34000e+00, -1.09732e-03, -7.64132e-05
2,1.291938e+01, -1.35000e+00, -1.04547e-03, -7.65324e-05
2,1.293943e+01, -1.36000e+00, -1.00160e-03, -6.10352e-05
2,1.295948e+01, -1.37000e+00, -9.44853e-04, -6.63996e-05
2,1.297954e+01, -1.38000e+00, -9.03487e-04, -7.11679e-05
2,1.299959e+01, -1.39000e+00, -8.46148e-04, -8.24928e-05
2,1.301964e+01, -1.40000e+00, -7.99775e-04, -8.02279e-05
2,1.303969e+01, -1.41000e+00, -7.44343e-04, -7.98702e-05
2,1.305974e+01, -1.42000e+00, -6.81758e-04, -8.02279e-05
2,1.307979e+01, -1.43000e+00, -6.22869e-04, -7.46250e-05
2,1.309985e+01, -1.44000e+00, -5.51105e-04, -8.96454e-05
2,1.311990e+01, -1.45000e+00, -4.79817e-04, -8.83341e-05
2,1.313995e+01, -1.46000e+00, -4.18067e-04, -8.26120e-05
2,1.316000e+01, -1.47000e+00, -3.74913e-04, -9.02414e-05
2,1.318006e+01, -1.48000e+00, -3.10063e-04, -7.83205e-05
2,1.320011e+01, -1.49000e+00, -2.59161e-04, -9.35793e-05
2,1.322016e+01, -1.50000e+00, -2.08974e-04, -8.14199e-05
2,1.324021e+01, -1.49000e+00, -1.75118e-04, -9.02414e-05
2,1.326027e+01, -1.48000e+00, -1.33872e-04, -9.82285e-05
2,1.328032e+01, -1.47000e+00, -1.07884e-04, -9.42945e-05
2,1.330037e+01, -1.46000e+00, -9.20296e-05, -8.27312e-05
2,1.332042e+01, -1.45000e+00, -7.23600e-05, -8.88109e-05
2,1.334047e+01, -1.44000e+00, -5.91278e-05, -7.28369e-05
2,1.336053e+01, -1.43000e+00, -4.98295e-05, -7.24792e-05
2,1.338058e+01, -1.42000e+00, -4.44651e-05, -8.38041e-05
2,1.340063e+01, -1.41000e+00, -4.26769e-05, -7.90358e-05
2,1.342068e+01, -1.40000e+00, -2.38419e-05, -8.11815e-05
2,1.344074e+01, -1.39000e+00, -2.40803e-05, -7.14064e-05
2,1.346079e+01, -1.38000e+00, -2.99215e-05, -7.72476e-05
2,1.348084e+01, -1.37000e+00, -1.89543e-05, -8.32081e-05
2,1.350089e+01, -1.36000e+00, -1.28746e-05, -8.13007e-05
2,1.352095e+01, -1.35000e+00, -2.83718e-05, -9.59635e-05
2,1.354100e+01, -1.34000e+00, -1.58548e-05, -9.57251e-05
2,1.356105e+01, -1.33000e+00, -1.00136e-05, -9.02414e-05
2,1.358110e+01, -1.32000e+00, -3.09944e-06, -7.86781e-05
2,1.360115e+01, -1.31000e+00, -1.39475e-05, -8.92878e-05
2,1.362121e+01, -1.30000e+00, -1.53780e-05, -8.21352e-05
2,1.364126e+01, -1.29000e+00, -6.55651e-06, -8.08239e-05
2,1.366131e+01, -1.28000e+00, -3.21865e-06, -8.16584e-05
2,1.368136e+01, -1.27000e+00, -1.22786e-05, -6.38962e-05
2,1.370142e+01, -1.26000e+00, -2.24113e-05, -7.14064e-05
2,1.372147e+01, -1.25000e+00, -3.03984e-05, -8.39233e-05
2,1.374152e+01, -1.24000e+00, -2.90871e-05, -8.77380e-05
2,1.376157e+01, -1.23000e+00, -4.00543e-05, -8.40425e-05
2,1.378163e+01, -1.22000e+00, -5.65052e-05, -8.74996e-05
2,1.380168e+01, -1.21000e+00, -6.92606e-05, -8.92878e-05
2,1.382173e+01, -1.20000e+00, -5.31673e-05, -8.26120e-05
2,1.384178e+01, -1.19000e+00, -6.25849e-05, -8.02279e-05
2,1.386183e+01, -1.18000e+00, -6.29425e-05, -7.82013e-05
2,1.388188e+01, -1.17000e+00, -6.96182e-05, -6.93798e-05
2,1.390194e+01, -1.16000e+00, -7.52211e-05, -7.54595e-05
2,1.392199e+01, -1.15000e+00, -9.47714e-05, -7.72476e-05
2,1.394204e+01, -1.14000e+00, -1.04785e-04, -8.86917e-05
2,1.396209e+01, -1.13000e+00, -1.10149e-04, -9.96590e-05
2,1.398215e+01, -1.12000e+00, -1.10507e-04, -8.22544e-05
2,1.400220e+01, -1.11000e+00, -1.40190e-04, -7.97510e-05
2,1.402225e+01, -1.10000e+00, -1.23739e-04, -7.83205e-05
2,1.404230e+01, -1.09000e+00, -1.40548e-04, -7.23600e-05
2,1.406235e+01, -1.08000e+00, -1.48535e-04, -8.27312e-05
2,1.408241e+01, -1.07000e+00, -1.59979e-04, -9.50098e-05
2,1.410246e+01, -1.06000e+00, -1.71185e-04, -1.04785e-04
2,1.412251e+01, -1.05000e+00, -2.03967e-04, -9.82285e-05
2,1.414256e+01, -1.04000e+00, -2.01225e-04, -8.79765e-05
2,1.416261e+01, -1.03000e+00, -2.03490e-04, -7.87973e-05
2,1.418267e+01, -1.02000e+00, -2.14100e-04, -7.59363e-05
2,1.420272e+01, -1.01000e+00, -2.30670e-04, -6.77109e-05
2,1.422277e+01, -1.00000e+00, -2.38657e-04, -6.28233e-05
2,1.424282e+01, -9.90000e-01, -2.51412e-04, -6.91414e-05
2,1.426287e+01, -9.80000e-01, -2.59280e-04, -8.16584e-05
2,1.428293e+01, -9.70000e-01, -2.70247e-04, -7.14064e-05
2,1.430298e+01, -9.60000e-01, -2.98023e-04, -7.39098e-05
2,1.432303e+01, -9.50000e-01, -3.09348e-04, -7.45058e-05
2,1.434308e+01, -9.40000e-01, -3.23653e-04, -7.33137e-05
2,1.436313e+01, -9.30000e-01, -3.40462e-04, -8.41618e-05
2,1.438319e+01, -9.20000e-01, -3.31402e-04, -7.47442e-05
2,1.440324e+01, -9.10000e-01, -3.52502e-04, -7.61747e-05
2,1.442329e+01, -9.00000e-01, -3.63827e-04, -9.04799e-05
2,1.444334e+01, -8.90000e-01, -3.70383e-04, -8.78572e-05
2,1.446340e+01, -8.80000e-01, -3.83615e-04, -8.53539e-05
2,1.448345e+01, -8.70000e-01, -3.81947e-04, -8.73804e-05
2,1.450350e+01, -8.60000e-01, -4.02689e-04, -8.95262e-05
2,1.452355e+01, -8.50000e-01, -3.99470e-04, -8.04663e-05
2,1.454360e+01, -8.40000e-01, -4.08888e-04, -8.65459e-05
2,1.456366e+01, -8.30000e-01, -4.13537e-04, -8.07047e-05
2,1.458371e+01, -8.20000e-01, -4.25696e-04, -8.38041e-05
2,1.460376e+01, -8.10000e-01, -4.26292e-04, -9.28640e-05
2,1.462381e+01, -8.00000e-01, -4.16756e-04, -7.28369e-05
2,1.464387e+01, -7.90000e-01, -4.25458e-04, -8.07047e-05
2,1.466392e+01, -7.80000e-01, -4.45008e-04, -9.29832e-05
2,1.468397e+01, -7.70000e-01, -4.55022e-04, -9.87053e-05
2,1.470402e+01, -7.60000e-01, -4.53830e-04, -8.73804e-05
2,1.472407e+01, -7.50000e-01, -4.54664e-04, -8.98838e-05
2,1.474412e+01, -7.40000e-01, -4.58837e-04, -7.87973e-05
2,1.476418e+01, -7.30000e-01, -4.65989e-04, -7.45058e-05
2,1.478423e+01, -7.20000e-01, -4.59313e-04, -7.21216e-05
2,1.480428e+01, -7.10000e-01, -4.69327e-04, -7.35521e-05
2,1.482434e+01, -7.00000e-01, -4.61459e-04, -5.17368e-05
2,1.484439e+01, -6.90000e-01, -4.61817e-04, -6.16312e-05
2,1.486444e+01, -6.80000e-01, -4.76718e-04, -5.76973e-05
2,1.488449e+01, -6.70000e-01, -4.86612e-04, -5.73397e-05
2,1.490454e+01, -6.60000e-01, -4.80652e-04, -7.20024e-05
2,1.492460e+01, -6.50000e-01, -4.71354e-04, -8.38041e-05
2,1.494465e+01, -6.40000e-01, -4.86016e-04, -6.77109e-05
2,1.496470e+01, -6.30000e-01, -4.93288e-04, -6.25849e-05
2,1.498475e+01, -6.20000e-01, -4.96984e-04, -6.66380e-05
2,1.500480e+01, -6.10000e-01, -4.85897e-04, -6.56843e-05
2,1.502486e+01, -6.00000e-01, -4.76241e-04, -7.55787e-05
2,1.504491e+01, -5.90000e-01, -4.72546e-04, -6.25849e-05
2,1.506496e+01, -5.80000e-01, -4.65393e-04, -6.55651e-05
2,1.508501e+01, -5.70000e-01, -4.64439e-04, -6.68764e-05
2,1.510507e+01, -5.60000e-01, -4.64320e-04, -6.34193e-05
2,1.512512e+01, -5.50000e-01, -4.65035e-04, -8.18968e-05
2,1.514517e+01, -5.40000e-01, -4.60505e-04, -8.58307e-05
2,1.516522e+01, -5.30000e-01, -4.50611e-04, -8.74996e-05
2,1.518527e+01, -5.20000e-01, -4.51326e-04, -8.20160e-05
2,1.520532e+01, -5.10000e-01, -4.31418e-04, -8.59499e-05
2,1.522538e+01, -5.00000e-01, -4.37021e-04, -7.66516e-05
2,1.524543e+01, -4.90000e-01, -4.11868e-04, -8.79765e-05
2,1.526548e+01, -4.80000e-01, -4.11272e-04, -9.67979e-05
2,1.528553e+01, -4.70000e-01, -3.99709e-04, -8.51154e-05
2,1.530558e+01, -4.60000e-01, -3.96013e-04, -8.72612e-05
2,1.532564e+01, -4.50000e-01, -3.76344e-04, -8.70228e-05
2,1.534569e+01, -4.40000e-01, -3.63350e-04, -9.45330e-05
2,1.536574e+01, -4.30000e-01, -3.56674e-04, -8.17776e-05
2,1.538580e+01, -4.20000e-01, -3.29137e-04, -8.59499e-05
2,1.540585e+01, -4.10000e-01, -3.22104e-04, -7.56979e-05
2,1.542590e+01, -4.00000e-01, -2.98738e-04, -7.31945e-05
2,1.544595e+01, -3.90000e-01, -2.87533e-04, -6.73532e-05
2,1.546600e+01, -3.80000e-01, -2.63810e-04, -6.28233e-05
2,1.548606e+01, -3.70000e-01, -2.39611e-04, -7.24792e-05
2,1.550611e+01, -3.60000e-01, -2.23517e-04, -7.27177e-05
2,1.552616e+01, -3.50000e-01, -2.24710e-04, -7.09295e-05
2,1.554621e+01, -3.40000e-01, -2.19464e-04, -7.58171e-05
2,1.556626e+01, -3.30000e-01, -2.12312e-04, -5.92470e-05
2,1.558632e+01, -3.20000e-01, -1.98722e-04, -5.17368e-05
2,1.560637e+01, -3.10000e-01, -1.84774e-04, -6.60419e-05
2,1.562642e+01, -3.00000e-01, -1.61171e-04, -7.27177e-05
2,1.564647e+01, -2.90000e-01, -1.54853e-04, -5.63860e-05
2,1.566652e+01, -2.80000e-01, -1.39117e-04, -6.55651e-05
2,1.568658e+01, -2.70000e-01, -1.38640e-04, -5.75781e-05
2,1.570663e+01, -2.60000e-01, -1.23858e-04, -6.06775e-05
2,1.572668e+01, -2.50000e-01, -1.02758e-04, -5.56707e-05
2,1.574673e+01, -2.40000e-01, -8.73804e-05, -6.54459e-05
2,1.576678e+01, -2.30000e-01, -6.85453e-05, -6.43730e-05
2,1.578684e+01, -2.20000e-01, -4.92334e-05, -7.31945e-05
2,1.580689e+01, -2.10000e-01, -2.44379e-05, -7.34329e-05
2,1.582745e+01, -2.00000e-01, -2.02656e-06, -6.37770e-05
2,1.584750e+01, -1.90000e-01, 2.70605e-05, -5.79357e-05
2,1.586755e+01, -1.80000e-01, 4.70877e-05, -7.17640e-05
2,1.588761e+01, -1.70000e-01, 6.17504e-05, -6.19888e-05
2,1.590766e+01, -1.60000e-01, 7.42674e-05, -5.03063e-05
2,1.592771e+01, -1.50000e-01, 9.13143e-05, -5.55515e-05
2,1.594776e+01, -1.40000e-01, 1.02043e-04, -6.19888e-05
2,1.596782e+01, -1.30000e-01, 1.11580e-04, -6.25849e-05
2,1.598787e+01, -1.20000e-01, 1.28388e-04, -6.80685e-05
2,1.600792e+01, -1.10000e-01, 1.53184e-04, -8.58307e-05
2,1.602797e+01, -1.00000e-01, 1.65582e-04, -8.72612e-05
2,1.604802e+01, -9.00000e-02, 1.84298e-04, -8.98838e-05
2,1.606807e+01, -8.00000e-02, 1.91450e-04, -8.09431e-05
2,1.608813e+01, -7.00000e-02, 2.10404e-04, -8.92878e-05
2,1.610818e+01, -6.00000e-02, 2.14577e-04, -7.62939e-05
2,1.612823e+01, -5.00000e-02, 2.17438e-04, -7.47442e-05
2,1.614828e+01, -4.00000e-02, 2.24710e-04, -7.41482e-05
2,1.616834e+01, -3.00000e-02, 2.20656e-04, -7.43866e-05
2,1.618839e+01, -2.00000e-02, 2.34604e-04, -6.52075e-05
